    76.9434     4.95337    -14.5815     95.9153 
    76.2124     4.84951    -14.4252     96.6886 
    75.8398     4.79541    -14.3421     97.0743 
    75.1094     4.68721    -14.1725     97.8099 
    74.0396     4.52354    -13.9088     98.8359 
    72.9697     4.35365    -13.6264     99.7992 
    72.2393     4.23411    -13.4226      100.42 
    71.8662     4.17202    -13.3151     100.725 
    71.1362     4.04825    -13.0966     101.298 
    70.0664     3.86207    -12.7583     102.075 
    68.9966     3.67025     -12.398     102.777 
    68.2666     3.53619    -12.1392     103.212 
    67.8936     3.46686    -12.0032      103.42 
    67.1631     3.32925     -11.729     103.795 
    66.0933     3.12392    -11.3079     104.267 
    65.0229     2.91454    -10.8638     104.648 
    64.2925     2.76958    -10.5473     104.854 
    63.9194     2.69508    -10.3817     104.942 
     63.189     2.54821     -10.049     105.076 
    62.1187     2.33157     -9.5419     105.183 
    61.0493     2.11398    -9.01176     105.181 
    60.3184     1.96544    -8.63683     105.115 
    59.9458     1.88981    -8.44164     105.061 
    59.2153     1.74225    -8.05137     104.911 
    58.1455     1.52848    -7.46117     104.587 
    57.0757     1.31895    -6.84988     104.138 
    56.3457     1.17925    -6.42104     103.759 
    55.9727     1.10927    -6.19878     103.542 
    55.2427    0.975121    -5.75672     103.069 
    54.1724    0.787181    -5.09502     102.253 
    53.1025    0.611624    -4.41805     101.291 
    52.3726    0.500298    -3.94812      100.55 
    51.9995    0.446532    -3.70614     100.147 
     51.269    0.347799    -3.22799     99.3021 
    50.1987    0.221076    -2.52053     97.9328 
    49.1289    0.118983    -1.80754     96.4065 
    48.3984       6.555    -1.31942     95.2747 
    48.0254     4.39229     -1.0705     94.6684 
    47.2954     1.35469   -0.583762     93.4203 
    46.2256     6.45357    0.123784     91.4533 
    45.1558     3.01915    0.820258     89.3234 
    44.4258     7.78179     1.28649     87.7771 
    44.0527    0.111488     1.52075     86.9587 
    43.3218    0.197204     1.97124     85.2925 
    42.2524    0.374003     2.60586     82.7089 
    41.1821    0.618718     3.20359     79.9603 
    40.4517    0.829177     3.58617     77.9922 
    40.0786    0.951209      3.7722     76.9619 
    39.3486     1.22094     4.11634     74.8864 
    38.2788     1.69488     4.56557     71.7074 
    37.2085      2.2724     4.93961      68.373 
    36.4785     2.73233     5.14558     66.0134 
    36.1055     2.98907     5.23354     64.7862 
     35.375     3.53808      5.3684      62.335 
    34.3052     4.45958     5.46754     58.6357 
    33.2349     5.53423     5.43516     54.8222 
    32.5044     6.36438     5.32853     52.1626 
    32.1313     6.82019     5.24542     50.7903 
    31.4009     7.78019     5.02078     48.0703 
    30.3306     9.35656     4.53135     44.0269 
    29.2607      11.154     3.83072     39.9369 
    28.5303     12.5199     3.21846     37.1326 
    28.1572     13.2628     2.86106     35.7007 
    27.4272     14.8139     2.06459     32.8958 
    26.3574     17.3281    0.650549     28.8157 
    25.2876     20.1557    -1.08618     24.8048 
    24.5576     22.2821    -2.47476     22.1279 
    24.3271     19.6927     7.91204     40.2086 
    24.1548     20.0527     7.73478     39.5458 
    23.9023      20.591     7.46566      38.564 
    23.6504     21.1428     7.18499     37.5698 
     23.478     21.5276     6.98654     36.8844 
    23.3896     21.7264     6.88289     36.5335 
    23.2178      22.121      6.6743     35.8535 
    22.9653      22.711     6.35629     34.8754 
    22.7129     23.3155     6.02299     33.9184 
     22.541     23.7367     5.78639     33.2767 
    22.4531     23.9544     5.66341     32.9431 
    22.2808     24.3863     5.41796     32.2781 
    22.0288     25.0317     5.04475     31.3228 
    21.7764     25.6928     4.65476     30.3892 
     21.604     26.1533      4.3786     29.7639 
    21.5161     26.3914     4.23442     29.4523 
    21.3438      26.864     3.94605     28.8439 
    21.0908     27.5697     3.51053     27.9344 
    20.8384     28.2923     3.05898     27.0046 
     20.666     28.7957     2.74125     26.3587 
    20.5776     29.0554     2.57608     26.0274 
    20.4058     29.5699     2.24576     25.3904 
    20.1538     30.3383     1.74593     24.4872 
    19.9023     31.1247     1.22656     23.6184 
      19.73     31.6722    0.860423     23.0444 
    19.6421     31.9552    0.669955     22.7571 
    19.4697     32.5171    0.289709     22.1899 
    19.2173     33.3557    -0.28403      21.344 
    18.9644     34.2137   -0.878262     20.4817 
     18.792      34.811    -1.29606     19.8845 
    18.7036     35.1191    -1.51303     19.5787 
    18.5317     35.7291    -1.94561      18.992 
    18.2798     36.6397    -2.59702     18.1633 
    18.0283      37.571    -3.27019     17.3696 
     17.856     38.2189     -3.7426     16.8472 
    17.7681     38.5536    -3.98822     16.5778 
    17.5957      39.218    -4.47873     16.0389 
    17.3433     40.2094    -5.21691     15.2627 
    17.0908     41.2229    -5.97914     14.5022 
    16.9185     41.9279    -6.51374     13.9921 
    16.8301     42.2916     -6.7905     13.7383 
    16.6577     43.0121    -7.34118     13.2485 
    16.4058     44.0866    -8.17038     12.5309 
    16.1533     45.1848    -9.02718     11.8143 
     15.981     45.9486    -9.62844     11.3264 
    15.8931     46.3427    -9.94061     11.0789 
    15.7207     47.1237    -10.5619     10.6037 
    15.4683     48.2884    -11.4931     9.93116 
    15.2163     49.4784    -12.4503     9.28584 
    15.0444     50.3056    -13.1191     8.86052 
    14.9438     45.4935    -6.32365     21.3574 
    14.7231     46.2899     -7.1344     20.6399 
    14.4004     47.4817    -8.35547     19.6087 
    14.0771     48.7042    -9.61758     18.6008 
    13.8564     49.5569    -10.5035     17.9261 
    13.7441     49.9978    -10.9622     17.5917 
    13.5234      50.873    -11.8751     16.9494 
    13.1997     52.1815    -13.2511     16.0115 
    12.8765     53.5227    -14.6746     15.0782 
    12.6562     54.4579    -15.6747     14.4445 
    12.5435     54.9412    -16.1928     14.1282 
    12.3228     55.9001    -17.2222     13.5272 
         12     57.3332     -18.769     12.6681 
    11.6768     58.8011    -20.3636     11.8343 
    11.4561     59.8238    -21.4804     11.2796 
    11.3438      60.352    -22.0593     11.0005 
     11.123        61.4    -23.2113     10.4619 
    10.7998     62.9653    -24.9403     9.69514 
    10.4766     64.5676    -26.7201     8.95479 
    10.2559     65.6832    -27.9653     8.46454 
    10.1435     66.2594    -28.6105     8.21867 
    9.92285     67.4018    -29.8939     7.74562 
     9.6001     69.1074     -31.818     7.07607 
    9.27686     70.8521    -33.7962     6.43432 
    9.05615     72.0662    -35.1787     6.01224 
    8.94385     72.6931    -35.8946     5.80154 
    8.72314     73.9356     -37.318     5.39788 
     8.3999     75.7896    -39.4502     4.83113 
    8.07666      77.685    -41.6402     4.29363 
    7.85596     79.0034    -43.1694      3.9436 
    7.74365     79.6838    -43.9607     3.76999 
    7.52295     81.0322    -45.5332      3.4398 
    7.19971      83.043    -47.8868     2.98198 
    6.87695     85.0976    -50.3019     2.55505 
    6.65625      86.526     -51.987     2.28149 
    6.54346      87.263    -52.8586     2.14729 
    6.32324     88.7231    -54.5898     1.89508 
          6     90.8994    -57.1785     1.55296 
    5.67676     93.1219     -59.832     1.24357 
    5.45605     94.6663    -61.6818     1.05132 
    5.34375     95.4629    -62.6381    0.959027 
    5.12305     97.0406    -64.5366    0.789782 
     4.7998     99.3913    -67.3737    0.570799 
    4.47656      101.79    -70.2795    0.386532 
    4.25635     103.457    -72.3038    0.280895 
    4.14355     104.316      -73.35    0.233269 
