 206.0 49.972	  98.730  0.28040	  4.68197   4.64277
 208.0 49.972	 100.841  0.32200	  4.68079   4.63585
 210.0 49.972	 102.864  0.36653	  4.67958   4.62852
 212.0 49.972	 104.814  0.41397	  4.67836   4.62080
 214.0 49.972	 106.704  0.46426	  4.67713   4.61271
 216.0 49.972	 108.545  0.51734	  4.67591   4.60427
 218.0 49.972	 110.343  0.57315	  4.67471   4.59551
 220.0 49.972	 112.105  0.63163	  4.67354   4.58646
 222.0 49.972	 113.837  0.69267	  4.67241   4.57713
 224.0 49.972	 115.541  0.75621	  4.67133   4.56756
 226.0 49.972	 117.222  0.82212	  4.67031   4.55776
 228.0 49.972	 118.882  0.89031	  4.66937   4.54777
 230.0 49.972	 120.524  0.96064	  4.66850   4.53762
 232.0 49.972	 122.149  1.03299	  4.66773   4.52733
 234.0 49.972	 123.760  1.10721	  4.66704   4.51692
 236.0 49.972	 125.358  1.18315	  4.66646   4.50644
 238.0 49.972	 126.943  1.26063	  4.66599   4.49590
 240.0 49.972	 128.516  1.33949	  4.66562   4.48533
 242.0 49.972	 130.079  1.41953	  4.66537   4.47477
 244.0 49.972	 131.631  1.50056	  4.66523   4.46423
 246.0 49.972	 133.173  1.58238	  4.66520   4.45374
 248.0 49.972	 134.706  1.66477	  4.66529   4.44334
 250.0 49.972	 136.229  1.74751	  4.66550   4.43304
 252.0 49.972	 137.743  1.83038	  4.66581   4.42287
 254.0 49.972	 139.247  1.91316	  4.66623   4.41286
 256.0 49.972	 140.742  1.99559	  4.66675   4.40302
 258.0 49.972	 142.226  2.07747	  4.66737   4.39338
 260.0 49.972	 143.701  2.15854	  4.66807   4.38396
 262.0 49.972	 145.164  2.23858	  4.66886   4.37478
 264.0 49.972	 146.617  2.31736	  4.66972   4.36586
 266.0 49.972	 148.057  2.39466	  4.67064   4.35721
 268.0 49.972	 149.485  2.47026	  4.67162   4.34884
 270.0 49.972	 150.899  2.54396	  4.67264   4.34078
 272.0 49.972	 152.300  2.61556	  4.67370   4.33303
 274.0 49.972	 153.685  2.68487	  4.67479   4.32561
 276.0 49.972	 155.054  2.75173	  4.67589   4.31852
 278.0 49.972	 156.406  2.81598	  4.67701   4.31177
 280.0 49.972	 157.740  2.87747	  4.67811   4.30537
 282.0 49.972	 159.054  2.93610	  4.67921   4.29932
 284.0 49.972	 160.347  2.99175	  4.68029   4.29362
 286.0 49.972	 161.617  3.04434	  4.68134   4.28827
 288.0 49.972	 162.864  3.09380	  4.68235   4.28328
 290.0 49.972	 164.086  3.14010	  4.68333   4.27864
 292.0 49.972	 165.281  3.18321	  4.68426   4.27434
 294.0 49.972	 166.447  3.22311	  4.68513   4.27039
 296.0 49.972	 167.583  3.25983	  4.68596   4.26677
 298.0 49.972	 168.687  3.29341	  4.68672   4.26347
 300.0 49.972	 169.757  3.32388	  4.68743   4.26049
 302.0 49.972	 170.792  3.35133	  4.68807   4.25782
 304.0 49.972	 171.789  3.37584	  4.68865   4.25544
 306.0 49.972	 172.747  3.39750	  4.68917   4.25335
 308.0 49.972	 173.664  3.41645	  4.68962   4.25152
 310.0 49.972	 174.537  3.43280	  4.69002   4.24995
 312.0 49.972	 175.366  3.44669	  4.69036   4.24861
 314.0 49.972	 176.148  3.45828	  4.69065   4.24750
 316.0 49.972	 176.881  3.46772	  4.69088   4.24660
 318.0 49.972	 177.563  3.47517	  4.69106   4.24589
 320.0 49.972	 178.194  3.48080	  4.69120   4.24535
 322.0 49.972	 178.771  3.48478	  4.69130   4.24497
 324.0 49.972	 179.294  3.48729	  4.69137   4.24473
 326.0 49.972	 179.761  3.48849	  4.69140   4.24461
 328.0 49.972	   0.171  3.48856	  4.69140   4.24461
 330.0 49.972	   0.524  3.48766	  4.69138   4.24469
 332.0 49.972	   0.820  3.48597	  4.69133   4.24486
 334.0 49.972	   1.059  3.48363	  4.69128   4.24508
 336.0 49.972	   1.241  3.48080	  4.69121   4.24535
 338.0 49.972	   1.368  3.47763	  4.69113   4.24565
 340.0 49.972	   1.441  3.47425	  4.69104   4.24598
 342.0 49.972	   1.463  3.47079	  4.69096   4.24631
 344.0 49.972	   1.437  3.46736	  4.69087   4.24663
 346.0 49.972	   1.365  3.46408	  4.69079   4.24695
 348.0 49.972	   1.252  3.46104	  4.69072   4.24724
 350.0 49.972	   1.102  3.45833	  4.69065   4.24750
 352.0 49.972	   0.921  3.45600	  4.69059   4.24772
 354.0 49.972	   0.714  3.45414	  4.69055   4.24790
 356.0 49.972	   0.487  3.45277	  4.69051   4.24803
 358.0 49.972	   0.247  3.45194	  4.69049   4.24811
 360.0 49.972	 180.000  3.45166	  4.69049   4.24814
   0.0 50.967	 180.000  3.50856	  4.69009   4.24969
   2.0 50.967	 179.691  3.50891	  4.69010   4.24965
   4.0 50.967	 179.390  3.50995	  4.69012   4.24956
   6.0 50.967	 179.104  3.51165	  4.69017   4.24940
   8.0 50.967	 178.839  3.51398	  4.69022   4.24918
  10.0 50.967	 178.603  3.51689	  4.69029   4.24890
  12.0 50.967	 178.401  3.52033	  4.69037   4.24858
  14.0 50.967	 178.239  3.52421	  4.69047   4.24822
  16.0 50.967	 178.122  3.52844	  4.69057   4.24782
  18.0 50.967	 178.054  3.53293	  4.69068   4.24740
  20.0 50.967	 178.039  3.53757	  4.69079   4.24696
  22.0 50.967	 178.080  3.54222	  4.69090   4.24653
  24.0 50.967	 178.179  3.54675	  4.69101   4.24610
  26.0 50.967	 178.337  3.55103	  4.69111   4.24570
  28.0 50.967	 178.556  3.55489	  4.69121   4.24534
  30.0 50.967	 178.836  3.55817	  4.69129   4.24503
  32.0 50.967	 179.177  3.56070	  4.69135   4.24480
  34.0 50.967	 179.579  3.56231	  4.69139   4.24465
  36.0 50.967	   0.041  3.56282	  4.69140   4.24460
  38.0 50.967	   0.562  3.56205	  4.69138   4.24467
  40.0 50.967	   1.141  3.55981	  4.69133   4.24488
  42.0 50.967	   1.776  3.55591	  4.69123   4.24524
  44.0 50.967	   2.466  3.55018	  4.69109   4.24578
  46.0 50.967	   3.208  3.54243	  4.69090   4.24651
  48.0 50.967	   4.001  3.53248	  4.69066   4.24744
  50.0 50.967	   4.843  3.52017	  4.69037   4.24859
  52.0 50.967	   5.732  3.50533	  4.69001   4.24999
  54.0 50.967	   6.665  3.48782	  4.68959   4.25164
  56.0 50.967	   7.642  3.46748	  4.68911   4.25356
  58.0 50.967	   8.659  3.44420	  4.68857   4.25577
  60.0 50.967	   9.715  3.41785	  4.68796   4.25827
  62.0 50.967	  10.807  3.38834	  4.68728   4.26109
  64.0 50.967	  11.934  3.35560	  4.68655   4.26422
  66.0 50.967	  13.094  3.31956	  4.68575   4.26769
  68.0 50.967	  14.285  3.28017	  4.68489   4.27150
  70.0 50.967	  15.506  3.23742	  4.68397   4.27565
  72.0 50.967	  16.754  3.19130	  4.68300   4.28016
  74.0 50.967	  18.027  3.14183	  4.68199   4.28503
  76.0 50.967	  19.325  3.08906	  4.68094   4.29026
  78.0 50.967	  20.646  3.03304	  4.67986   4.29585
  80.0 50.967	  21.989  2.97387	  4.67875   4.30180
  82.0 50.967	  23.351  2.91164	  4.67763   4.30811
  84.0 50.967	  24.732  2.84648	  4.67650   4.31478
  86.0 50.967	  26.130  2.77854	  4.67538   4.32180
  88.0 50.967	  27.545  2.70796	  4.67426   4.32916
  90.0 50.967	  28.976  2.63493	  4.67317   4.33686
  92.0 50.967	  30.421  2.55964	  4.67211   4.34488
  94.0 50.967	  31.879  2.48230	  4.67110   4.35321
  96.0 50.967	  33.351  2.40311	  4.67013   4.36185
  98.0 50.967	  34.835  2.32231	  4.66923   4.37076
 100.0 50.967	  36.330  2.24012	  4.66840   4.37994
 102.0 50.967	  37.837  2.15680	  4.66765   4.38937
 104.0 50.967	  39.354  2.07257	  4.66699   4.39902
 106.0 50.967	  40.882  1.98769	  4.66643   4.40889
 108.0 50.967	  42.420  1.90240	  4.66596   4.41893
 110.0 50.967	  43.968  1.81695	  4.66560   4.42915
 112.0 50.967	  45.526  1.73157	  4.66536   4.43949
 114.0 50.967	  47.095  1.64651	  4.66522   4.44996
 116.0 50.967	  48.674  1.56200	  4.66520   4.46050
 118.0 50.967	  50.264  1.47826	  4.66530   4.47111
 120.0 50.967	  51.865  1.39551	  4.66552   4.48176
 122.0 50.967	  53.479  1.31395	  4.66585   4.49240
 124.0 50.967	  55.105  1.23378	  4.66630   4.50303
 126.0 50.967	  56.746  1.15519	  4.66685   4.51360
 128.0 50.967	  58.402  1.07835	  4.66750   4.52410
 130.0 50.967	  60.075  1.00343	  4.66826   4.53449
 132.0 50.967	  61.766  0.93058	  4.66910   4.54474
 134.0 50.967	  63.479  0.85995	  4.67003   4.55483
 136.0 50.967	  65.215  0.79165	  4.67103   4.56472
 138.0 50.967	  66.979  0.72582	  4.67209   4.57440
 140.0 50.967	  68.774  0.66255	  4.67321   4.58383
 142.0 50.967	  70.605  0.60194	  4.67437   4.59298
 144.0 50.967	  72.477  0.54409	  4.67557   4.60184
 146.0 50.967	  74.398  0.48906	  4.67678   4.61037
 148.0 50.967	  76.377  0.43693	  4.67801   4.61856
 150.0 50.967	  78.425  0.38775	  4.67923   4.62637
 152.0 50.967	  80.557  0.34158	  4.68044   4.63379
 154.0 50.967	  82.790  0.29846	  4.68163   4.64079
 156.0 50.967	  85.151  0.25842	  4.68278   4.64736
 158.0 50.967	  87.670  0.22150	  4.68388   4.65348
 160.0 50.967	  90.392  0.18773	  4.68493   4.65912
 162.0 50.967	  93.379  0.15712	  4.68590   4.66428
 164.0 50.967	  96.719  0.12970	  4.68681   4.66893
 166.0 50.967	 100.543  0.10548	  4.68762   4.67307
 168.0 50.967	 105.051  0.08447	  4.68834   4.67668
 170.0 50.967	 110.554  0.06667	  4.68897   4.67975
 172.0 50.967	 117.562  0.05211	  4.68949   4.68228
 174.0 50.967	 126.905  0.04077	  4.68990   4.68425
 176.0 50.967	 139.845  0.03267	  4.69019   4.68567
 178.0 50.967	 157.722  0.02781	  4.69037   4.68652
 180.0 50.967	   0.000  0.02619	  4.69043   4.68680
 182.0 50.967	  22.278  0.02781	  4.69037   4.68652
 184.0 50.967	  40.155  0.03267	  4.69019   4.68567
 186.0 50.967	  53.095  0.04077	  4.68990   4.68425
 188.0 50.967	  62.438  0.05211	  4.68949   4.68228
 190.0 50.967	  69.446  0.06667	  4.68897   4.67975
 192.0 50.967	  74.949  0.08447	  4.68834   4.67668
 194.0 50.967	  79.457  0.10548	  4.68762   4.67307
 196.0 50.967	  83.281  0.12970	  4.68681   4.66893
 198.0 50.967	  86.621  0.15712	  4.68590   4.66428
 200.0 50.967	  89.608  0.18773	  4.68493   4.65912
 202.0 50.967	  92.330  0.22150	  4.68388   4.65348
 204.0 50.967	  94.849  0.25842	  4.68278   4.64736
 206.0 50.967	  97.210  0.29846	  4.68163   4.64079
 208.0 50.967	  99.443  0.34158	  4.68044   4.63379
 210.0 50.967	 101.575  0.38775	  4.67923   4.62637
 212.0 50.967	 103.623  0.43693	  4.67801   4.61856
 214.0 50.967	 105.602  0.48906	  4.67678   4.61037
 216.0 50.967	 107.523  0.54409	  4.67557   4.60184
 218.0 50.967	 109.395  0.60194	  4.67437   4.59298
 220.0 50.967	 111.226  0.66255	  4.67321   4.58383
 222.0 50.967	 113.021  0.72582	  4.67209   4.57440
 224.0 50.967	 114.785  0.79165	  4.67103   4.56472
 226.0 50.967	 116.521  0.85995	  4.67003   4.55483
 228.0 50.967	 118.234  0.93058	  4.66910   4.54474
 230.0 50.967	 119.925  1.00343	  4.66826   4.53449
 232.0 50.967	 121.598  1.07835	  4.66750   4.52410
 234.0 50.967	 123.254  1.15519	  4.66685   4.51360
 236.0 50.967	 124.895  1.23378	  4.66630   4.50303
 238.0 50.967	 126.521  1.31395	  4.66585   4.49240
 240.0 50.967	 128.135  1.39551	  4.66552   4.48176
 242.0 50.967	 129.736  1.47826	  4.66530   4.47111
 244.0 50.967	 131.326  1.56200	  4.66520   4.46050
 246.0 50.967	 132.905  1.64651	  4.66522   4.44996
 248.0 50.967	 134.474  1.73157	  4.66536   4.43949
 250.0 50.967	 136.032  1.81695	  4.66560   4.42915
 252.0 50.967	 137.580  1.90240	  4.66596   4.41893
 254.0 50.967	 139.118  1.98769	  4.66643   4.40889
 256.0 50.967	 140.646  2.07257	  4.66699   4.39902
 258.0 50.967	 142.163  2.15680	  4.66765   4.38937
 260.0 50.967	 143.670  2.24012	  4.66840   4.37994
 262.0 50.967	 145.165  2.32231	  4.66923   4.37076
 264.0 50.967	 146.649  2.40311	  4.67013   4.36185
 266.0 50.967	 148.121  2.48230	  4.67110   4.35321
 268.0 50.967	 149.579  2.55964	  4.67211   4.34488
 270.0 50.967	 151.024  2.63493	  4.67317   4.33686
 272.0 50.967	 152.455  2.70796	  4.67426   4.32916
 274.0 50.967	 153.870  2.77854	  4.67538   4.32180
 276.0 50.967	 155.268  2.84648	  4.67650   4.31478
 278.0 50.967	 156.649  2.91164	  4.67763   4.30811
 280.0 50.967	 158.011  2.97387	  4.67875   4.30180
 282.0 50.967	 159.354  3.03304	  4.67986   4.29585
 284.0 50.967	 160.675  3.08906	  4.68094   4.29026
 286.0 50.967	 161.973  3.14183	  4.68199   4.28503
 288.0 50.967	 163.246  3.19130	  4.68300   4.28016
 290.0 50.967	 164.494  3.23742	  4.68397   4.27565
 292.0 50.967	 165.715  3.28017	  4.68489   4.27150
 294.0 50.967	 166.906  3.31956	  4.68575   4.26769
 296.0 50.967	 168.066  3.35560	  4.68655   4.26422
 298.0 50.967	 169.193  3.38834	  4.68728   4.26109
 300.0 50.967	 170.285  3.41785	  4.68796   4.25827
 302.0 50.967	 171.341  3.44420	  4.68857   4.25577
 304.0 50.967	 172.358  3.46748	  4.68911   4.25356
 306.0 50.967	 173.335  3.48782	  4.68959   4.25164
 308.0 50.967	 174.268  3.50533	  4.69001   4.24999
 310.0 50.967	 175.157  3.52017	  4.69037   4.24859
 312.0 50.967	 175.999  3.53248	  4.69066   4.24744
 314.0 50.967	 176.792  3.54243	  4.69090   4.24651
 316.0 50.967	 177.534  3.55018	  4.69109   4.24578
 318.0 50.967	 178.224  3.55591	  4.69123   4.24524
 320.0 50.967	 178.859  3.55981	  4.69133   4.24488
 322.0 50.967	 179.438  3.56205	  4.69138   4.24467
 324.0 50.967	 179.959  3.56282	  4.69140   4.24460
 326.0 50.967	   0.421  3.56231	  4.69139   4.24465
 328.0 50.967	   0.823  3.56070	  4.69135   4.24480
 330.0 50.967	   1.164  3.55817	  4.69129   4.24503
 332.0 50.967	   1.444  3.55489	  4.69121   4.24534
 334.0 50.967	   1.663  3.55103	  4.69111   4.24570
 336.0 50.967	   1.821  3.54675	  4.69101   4.24610
 338.0 50.967	   1.920  3.54222	  4.69090   4.24653
 340.0 50.967	   1.961  3.53757	  4.69079   4.24696
 342.0 50.967	   1.946  3.53293	  4.69068   4.24740
 344.0 50.967	   1.878  3.52844	  4.69057   4.24782
 346.0 50.967	   1.761  3.52421	  4.69047   4.24822
 348.0 50.967	   1.599  3.52033	  4.69037   4.24858
 350.0 50.967	   1.397  3.51689	  4.69029   4.24890
 352.0 50.967	   1.161  3.51398	  4.69022   4.24918
 354.0 50.967	   0.896  3.51165	  4.69017   4.24940
 356.0 50.967	   0.610  3.50995	  4.69012   4.24956
 358.0 50.967	   0.309  3.50891	  4.69010   4.24965
 360.0 50.967	 180.000  3.50856	  4.69009   4.24969
   0.0 51.961	 180.000  3.56608	  4.68963   4.25151
   2.0 51.961	 179.625  3.56650	  4.68964   4.25147
   4.0 51.961	 179.258  3.56775	  4.68967   4.25136
   6.0 51.961	 178.907  3.56980	  4.68972   4.25117
   8.0 51.961	 178.581  3.57263	  4.68978   4.25091
  10.0 51.961	 178.285  3.57617	  4.68986   4.25058
  12.0 51.961	 178.027  3.58037	  4.68996   4.25019
  14.0 51.961	 177.813  3.58514	  4.69007   4.24975
  16.0 51.961	 177.648  3.59039	  4.69020   4.24927
  18.0 51.961	 177.537  3.59602	  4.69033   4.24875
  20.0 51.961	 177.483  3.60190	  4.69047   4.24821
  22.0 51.961	 177.490  3.60790	  4.69061   4.24766
  24.0 51.961	 177.559  3.61389	  4.69075   4.24711
  26.0 51.961	 177.692  3.61970	  4.69089   4.24658
  28.0 51.961	 177.890  3.62518	  4.69102   4.24608
  30.0 51.961	 178.154  3.63015	  4.69114   4.24562
  32.0 51.961	 178.483  3.63443	  4.69124   4.24523
  34.0 51.961	 178.877  3.63785	  4.69132   4.24492
  36.0 51.961	 179.335  3.64019	  4.69137   4.24470
  38.0 51.961	 179.854  3.64128	  4.69140   4.24460
  40.0 51.961	   0.435  3.64091	  4.69139   4.24463
  42.0 51.961	   1.075  3.63889	  4.69134   4.24482
  44.0 51.961	   1.772  3.63502	  4.69125   4.24517
  46.0 51.961	   2.524  3.62909	  4.69111   4.24572
  48.0 51.961	   3.330  3.62093	  4.69091   4.24646
  50.0 51.961	   4.186  3.61035	  4.69066   4.24743
  52.0 51.961	   5.090  3.59717	  4.69035   4.24864
  54.0 51.961	   6.042  3.58123	  4.68998   4.25011
  56.0 51.961	   7.037  3.56237	  4.68954   4.25185
  58.0 51.961	   8.075  3.54045	  4.68904   4.25388
  60.0 51.961	   9.152  3.51534	  4.68846   4.25621
  62.0 51.961	  10.267  3.48694	  4.68782   4.25885
  64.0 51.961	  11.418  3.45516	  4.68711   4.26182
  66.0 51.961	  12.603  3.41991	  4.68634   4.26513
  68.0 51.961	  13.819  3.38116	  4.68550   4.26878
  70.0 51.961	  15.066  3.33887	  4.68460   4.27278
  72.0 51.961	  16.340  3.29303	  4.68365   4.27715
  74.0 51.961	  17.641  3.24366	  4.68264   4.28189
  76.0 51.961	  18.967  3.19080	  4.68160   4.28699
  78.0 51.961	  20.316  3.13449	  4.68051   4.29246
  80.0 51.961	  21.686  3.07484	  4.67940   4.29831
  82.0 51.961	  23.077  3.01194	  4.67826   4.30452
  84.0 51.961	  24.487  2.94591	  4.67712   4.31110
  86.0 51.961	  25.915  2.87691	  4.67597   4.31804
  88.0 51.961	  27.360  2.80510	  4.67483   4.32533
  90.0 51.961	  28.821  2.73065	  4.67371   4.33297
  92.0 51.961	  30.296  2.65378	  4.67262   4.34094
  94.0 51.961	  31.785  2.57468	  4.67157   4.34923
  96.0 51.961	  33.288  2.49359	  4.67057   4.35783
  98.0 51.961	  34.802  2.41074	  4.66963   4.36672
 100.0 51.961	  36.329  2.32638	  4.66876   4.37589
 102.0 51.961	  37.868  2.24075	  4.66796   4.38532
 104.0 51.961	  39.417  2.15412	  4.66726   4.39498
 106.0 51.961	  40.978  2.06674	  4.66664   4.40486
 108.0 51.961	  42.549  1.97886	  4.66613   4.41493
 110.0 51.961	  44.131  1.89075	  4.66573   4.42518
 112.0 51.961	  45.723  1.80267	  4.66544   4.43557
 114.0 51.961	  47.327  1.71485	  4.66526   4.44608
 116.0 51.961	  48.942  1.62755	  4.66520   4.45668
 118.0 51.961	  50.568  1.54101	  4.66526   4.46735
 120.0 51.961	  52.208  1.45544	  4.66543   4.47806
 122.0 51.961	  53.860  1.37108	  4.66573   4.48878
 124.0 51.961	  55.527  1.28812	  4.66613   4.49949
 126.0 51.961	  57.209  1.20678	  4.66665   4.51014
 128.0 51.961	  58.909  1.12722	  4.66728   4.52073
 130.0 51.961	  60.627  1.04963	  4.66801   4.53120
 132.0 51.961	  62.366  0.97416	  4.66883   4.54155
 134.0 51.961	  64.129  0.90097	  4.66973   4.55173
 136.0 51.961	  65.919  0.83020	  4.67071   4.56172
 138.0 51.961	  67.739  0.76196	  4.67176   4.57149
 140.0 51.961	  69.594  0.69638	  4.67287   4.58101
 142.0 51.961	  71.490  0.63355	  4.67402   4.59026
 144.0 51.961	  73.432  0.57356	  4.67520   4.59921
 146.0 51.961	  75.429  0.51650	  4.67641   4.60783
 148.0 51.961	  77.492  0.46244	  4.67764   4.61611
 150.0 51.961	  79.631  0.41144	  4.67886   4.62401
 152.0 51.961	  81.865  0.36356	  4.68007   4.63151
 154.0 51.961	  84.212  0.31883	  4.68125   4.63859
 156.0 51.961	  86.701  0.27731	  4.68240   4.64524
 158.0 51.961	  89.365  0.23902	  4.68351   4.65142
 160.0 51.961	  92.254  0.20399	  4.68456   4.65713
 162.0 51.961	  95.433  0.17224	  4.68554   4.66235
 164.0 51.961	  98.996  0.14380	  4.68644   4.66706
 166.0 51.961	 103.080  0.11868	  4.68726   4.67125
 168.0 51.961	 107.887  0.09688	  4.68799   4.67490
 170.0 51.961	 113.726  0.07843	  4.68861   4.67801
 172.0 51.961	 121.071  0.06332	  4.68914   4.68057
 174.0 51.961	 130.641  0.05157	  4.68955   4.68257
 176.0 51.961	 143.394  0.04317	  4.68984   4.68400
 178.0 51.961	 160.102  0.03812	  4.69002   4.68486
 180.0 51.961	   0.000  0.03644	  4.69008   4.68515
 182.0 51.961	  19.898  0.03812	  4.69002   4.68486
 184.0 51.961	  36.606  0.04317	  4.68984   4.68400
 186.0 51.961	  49.359  0.05157	  4.68955   4.68257
 188.0 51.961	  58.929  0.06332	  4.68914   4.68057
 190.0 51.961	  66.274  0.07843	  4.68861   4.67801
 192.0 51.961	  72.113  0.09688	  4.68799   4.67490
 194.0 51.961	  76.920  0.11868	  4.68726   4.67125
 196.0 51.961	  81.004  0.14380	  4.68644   4.66706
 198.0 51.961	  84.567  0.17224	  4.68554   4.66235
 200.0 51.961	  87.746  0.20399	  4.68456   4.65713
 202.0 51.961	  90.635  0.23902	  4.68351   4.65142
 204.0 51.961	  93.299  0.27731	  4.68240   4.64524
 206.0 51.961	  95.788  0.31883	  4.68125   4.63859
 208.0 51.961	  98.135  0.36356	  4.68007   4.63151
 210.0 51.961	 100.369  0.41144	  4.67886   4.62401
 212.0 51.961	 102.508  0.46244	  4.67764   4.61611
 214.0 51.961	 104.571  0.51650	  4.67641   4.60783
 216.0 51.961	 106.568  0.57356	  4.67520   4.59921
 218.0 51.961	 108.510  0.63355	  4.67402   4.59026
 220.0 51.961	 110.406  0.69638	  4.67287   4.58101
 222.0 51.961	 112.261  0.76196	  4.67176   4.57149
 224.0 51.961	 114.081  0.83020	  4.67071   4.56172
 226.0 51.961	 115.871  0.90097	  4.66973   4.55173
 228.0 51.961	 117.634  0.97416	  4.66883   4.54155
 230.0 51.961	 119.373  1.04963	  4.66801   4.53120
 232.0 51.961	 121.091  1.12722	  4.66728   4.52073
 234.0 51.961	 122.791  1.20678	  4.66665   4.51014
 236.0 51.961	 124.473  1.28812	  4.66613   4.49949
 238.0 51.961	 126.140  1.37108	  4.66573   4.48878
 240.0 51.961	 127.792  1.45544	  4.66543   4.47806
 242.0 51.961	 129.432  1.54101	  4.66526   4.46735
 244.0 51.961	 131.058  1.62755	  4.66520   4.45668
 246.0 51.961	 132.673  1.71485	  4.66526   4.44608
 248.0 51.961	 134.277  1.80267	  4.66544   4.43557
 250.0 51.961	 135.869  1.89075	  4.66573   4.42518
 252.0 51.961	 137.451  1.97886	  4.66613   4.41493
 254.0 51.961	 139.022  2.06674	  4.66664   4.40486
 256.0 51.961	 140.583  2.15412	  4.66726   4.39498
 258.0 51.961	 142.132  2.24075	  4.66796   4.38532
 260.0 51.961	 143.671  2.32638	  4.66876   4.37589
 262.0 51.961	 145.198  2.41074	  4.66963   4.36672
 264.0 51.961	 146.712  2.49359	  4.67057   4.35783
 266.0 51.961	 148.215  2.57468	  4.67157   4.34923
 268.0 51.961	 149.704  2.65378	  4.67262   4.34094
 270.0 51.961	 151.179  2.73065	  4.67371   4.33297
 272.0 51.961	 152.640  2.80510	  4.67483   4.32533
 274.0 51.961	 154.085  2.87691	  4.67597   4.31804
 276.0 51.961	 155.513  2.94591	  4.67712   4.31110
 278.0 51.961	 156.923  3.01194	  4.67826   4.30452
 280.0 51.961	 158.314  3.07484	  4.67940   4.29831
 282.0 51.961	 159.684  3.13449	  4.68051   4.29246
 284.0 51.961	 161.033  3.19080	  4.68160   4.28699
 286.0 51.961	 162.359  3.24366	  4.68264   4.28189
 288.0 51.961	 163.660  3.29303	  4.68365   4.27715
 290.0 51.961	 164.934  3.33887	  4.68460   4.27278
 292.0 51.961	 166.181  3.38116	  4.68550   4.26878
 294.0 51.961	 167.397  3.41991	  4.68634   4.26513
 296.0 51.961	 168.582  3.45516	  4.68711   4.26182
 298.0 51.961	 169.733  3.48694	  4.68782   4.25885
 300.0 51.961	 170.848  3.51534	  4.68846   4.25621
 302.0 51.961	 171.925  3.54045	  4.68904   4.25388
 304.0 51.961	 172.963  3.56237	  4.68954   4.25185
 306.0 51.961	 173.958  3.58123	  4.68998   4.25011
 308.0 51.961	 174.910  3.59717	  4.69035   4.24864
 310.0 51.961	 175.814  3.61035	  4.69066   4.24743
 312.0 51.961	 176.670  3.62093	  4.69091   4.24646
 314.0 51.961	 177.476  3.62909	  4.69111   4.24572
 316.0 51.961	 178.228  3.63502	  4.69125   4.24517
 318.0 51.961	 178.925  3.63889	  4.69134   4.24482
 320.0 51.961	 179.565  3.64091	  4.69139   4.24463
 322.0 51.961	   0.146  3.64128	  4.69140   4.24460
 324.0 51.961	   0.665  3.64019	  4.69137   4.24470
 326.0 51.961	   1.123  3.63785	  4.69132   4.24492
 328.0 51.961	   1.517  3.63443	  4.69124   4.24523
 330.0 51.961	   1.846  3.63015	  4.69114   4.24562
 332.0 51.961	   2.110  3.62518	  4.69102   4.24608
 334.0 51.961	   2.308  3.61970	  4.69089   4.24658
 336.0 51.961	   2.441  3.61389	  4.69075   4.24711
 338.0 51.961	   2.510  3.60790	  4.69061   4.24766
 340.0 51.961	   2.517  3.60190	  4.69047   4.24821
 342.0 51.961	   2.463  3.59602	  4.69033   4.24875
 344.0 51.961	   2.352  3.59039	  4.69020   4.24927
 346.0 51.961	   2.187  3.58514	  4.69007   4.24975
 348.0 51.961	   1.973  3.58037	  4.68996   4.25019
 350.0 51.961	   1.715  3.57617	  4.68986   4.25058
 352.0 51.961	   1.419  3.57263	  4.68978   4.25091
 354.0 51.961	   1.093  3.56980	  4.68972   4.25117
 356.0 51.961	   0.742  3.56775	  4.68967   4.25136
 358.0 51.961	   0.375  3.56650	  4.68964   4.25147
 360.0 51.961	 180.000  3.56608	  4.68963   4.25151
   0.0 52.956	 180.000  3.62434	  4.68911   4.25361
   2.0 52.956	 179.553  3.62483	  4.68912   4.25356
   4.0 52.956	 179.115  3.62631	  4.68915   4.25343
   6.0 52.956	 178.695  3.62873	  4.68920   4.25321
   8.0 52.956	 178.301  3.63208	  4.68928   4.25291
  10.0 52.956	 177.942  3.63629	  4.68938   4.25253
  12.0 52.956	 177.624  3.64129	  4.68949   4.25208
  14.0 52.956	 177.355  3.64701	  4.68962   4.25156
  16.0 52.956	 177.139  3.65334	  4.68976   4.25099
  18.0 52.956	 176.982  3.66017	  4.68992   4.25037
  20.0 52.956	 176.887  3.66737	  4.69008   4.24972
  22.0 52.956	 176.857  3.67481	  4.69025   4.24905
  24.0 52.956	 176.896  3.68234	  4.69042   4.24838
  26.0 52.956	 177.003  3.68979	  4.69060   4.24771
  28.0 52.956	 177.181  3.69700	  4.69076   4.24706
  30.0 52.956	 177.428  3.70377	  4.69092   4.24645
  32.0 52.956	 177.745  3.70993	  4.69106   4.24590
  34.0 52.956	 178.131  3.71526	  4.69119   4.24542
  36.0 52.956	 178.584  3.71958	  4.69129   4.24504
  38.0 52.956	 179.103  3.72267	  4.69136   4.24476
  40.0 52.956	 179.687  3.72431	  4.69140   4.24461
  42.0 52.956	   0.332  3.72430	  4.69140   4.24461
  44.0 52.956	   1.037  3.72243	  4.69135   4.24478
  46.0 52.956	   1.800  3.71849	  4.69126   4.24513
  48.0 52.956	   2.619  3.71227	  4.69111   4.24569
  50.0 52.956	   3.490  3.70357	  4.69091   4.24647
