 172.0 62.900	  54.670  4.67507	  4.96705   4.79787
 174.0 62.900	  53.817  4.22768	  4.96039   4.80731
 176.0 62.900	  52.275  3.77920	  4.95421   4.81725
 178.0 62.900	  49.637  3.33831	  4.94865   4.82755
 180.0 62.900	  45.148  2.91897	  4.94398   4.83796
 182.0 62.900	  37.380  2.54376	  4.94058   4.84806
 184.0 62.900	  23.978  2.24757	  4.93907   4.85720
 186.0 62.900	   3.526  2.07684	  4.94026   4.86448
 188.0 62.900	 161.466  2.07291	  4.94488   4.86909
 190.0 62.900	 145.791  2.24311	  4.95302   4.87084
 192.0 62.900	 136.932  2.55555	  4.96405   4.87023
 194.0 62.900	 132.238  2.96492	  4.97708   4.86800
 196.0 62.900	 129.836  3.43322	  4.99134   4.86475
 198.0 62.900	 128.738  3.93364	  5.00626   4.86090
 200.0 62.900	 128.433  4.44763	  5.02138   4.85668
 202.0 62.900	 128.643  4.96176	  5.03638   4.85225
 204.0 62.900	 129.212  5.46563	  5.05093   4.84771
 206.0 62.900	 130.041  5.95067	  5.06476   4.84311
 208.0 62.900	 131.071  6.40949	  5.07762   4.83850
 210.0 62.900	 132.260  6.83549	  5.08926   4.83391
 212.0 62.900	 133.580  7.22275	  5.09946   4.82936
 214.0 62.900	 135.009  7.56589	  5.10802   4.82487
 216.0 62.900	 136.531  7.86008	  5.11472   4.82045
 218.0 62.900	 138.132  8.10110	  5.11942   4.81612
 220.0 62.900	 139.802  8.28530	  5.12195   4.81188
 222.0 62.900	 141.530  8.40974	  5.12223   4.80775
 224.0 62.900	 143.309  8.47221	  5.12016   4.80373
 226.0 62.900	 145.130  8.47130	  5.11571   4.79985
 228.0 62.900	 146.985  8.40647	  5.10888   4.79610
 230.0 62.900	 148.867  8.27806	  5.09973   4.79251
 232.0 62.900	 150.771  8.08738	  5.08833   4.78907
 234.0 62.900	 152.689  7.83668	  5.07482   4.78581
 236.0 62.900	 154.616  7.52918	  5.05938   4.78273
 238.0 62.900	 156.546  7.16906	  5.04220   4.77984
 240.0 62.900	 158.475  6.76139	  5.02355   4.77716
 242.0 62.900	 160.396  6.31211	  5.00369   4.77470
 244.0 62.900	 162.305  5.82793	  4.98291   4.77246
 246.0 62.900	 164.195  5.31625	  4.96154   4.77047
 248.0 62.900	 166.058  4.78506	  4.93991   4.76874
 250.0 62.900	 167.881  4.24280	  4.91833   4.76727
 252.0 62.900	 169.647  3.69828	  4.89716   4.76609
 254.0 62.900	 171.325  3.16063	  4.87672   4.76519
 256.0 62.900	 172.865  2.63934	  4.85733   4.76457
 258.0 62.900	 174.177  2.14465	  4.83931   4.76423
 260.0 62.900	 175.096  1.68872	  4.82302   4.76410
 262.0 62.900	 175.308  1.28870	  4.80885   4.76402
 264.0 62.900	 174.276  0.97408	  4.79742   4.76362
 266.0 62.900	 171.476  0.79518	  4.78967   4.76213
 268.0 62.900	 167.705  0.79426	  4.78639   4.75892
 270.0 62.900	 165.089  0.93603	  4.78700   4.75465
 272.0 62.900	 164.427  1.14845	  4.79029   4.75060
 274.0 62.900	 165.284  1.39053	  4.79557   4.74749
 276.0 62.900	 167.107  1.64919	  4.80259   4.74552
 278.0 62.900	 169.499  1.92394	  4.81134   4.74464
 280.0 62.900	 172.193  2.21871	  4.82181   4.74473
 282.0 62.900	 175.019  2.53788	  4.83403   4.74562
 284.0 62.900	 177.870  2.88427	  4.84795   4.74715
 286.0 62.900	   0.683  3.25837	  4.86347   4.74919
 288.0 62.900	   3.424  3.65812	  4.88044   4.75162
 290.0 62.900	   6.083  4.07929	  4.89864   4.75437
 292.0 62.900	   8.658  4.51593	  4.91782   4.75739
 294.0 62.900	  11.155  4.96085	  4.93770   4.76063
 296.0 62.900	  13.582  5.40617	  4.95795   4.76405
 298.0 62.900	  15.948  5.84367	  4.97826   4.76765
 300.0 62.900	  18.262  6.26513	  4.99829   4.77140
 302.0 62.900	  20.531  6.66260	  5.01772   4.77530
 304.0 62.900	  22.759  7.02859	  5.03622   4.77933
 306.0 62.900	  24.952  7.35623	  5.05351   4.78349
 308.0 62.900	  27.111  7.63939	  5.06931   4.78776
 310.0 62.900	  29.238  7.87279	  5.08337   4.79215
 312.0 62.900	  31.331  8.05201	  5.09548   4.79664
 314.0 62.900	  33.390  8.17358	  5.10547   4.80123
 316.0 62.900	  35.411  8.23494	  5.11320   4.80591
 318.0 62.900	  37.391  8.23449	  5.11858   4.81069
 320.0 62.900	  39.326  8.17154	  5.12157   4.81554
 322.0 62.900	  41.210  8.04624	  5.12216   4.82048
 324.0 62.900	  43.037  7.85961	  5.12037   4.82548
 326.0 62.900	  44.801  7.61341	  5.11628   4.83056
 328.0 62.900	  46.492  7.31012	  5.11000   4.83570
 330.0 62.900	  48.102  6.95286	  5.10164   4.84090
 332.0 62.900	  49.616  6.54537	  5.09139   4.84615
 334.0 62.900	  51.018  6.09194	  5.07941   4.85145
 336.0 62.900	  52.282  5.59746	  5.06590   4.85678
 338.0 62.900	  53.374  5.06743	  5.05110   4.86212
 340.0 62.900	  54.234  4.50816	  5.03523   4.86745
 342.0 62.900	  54.762  3.92725	  5.01855   4.87272
 344.0 62.900	  54.773  3.33446	  5.00136   4.87784
 346.0 62.900	  53.880  2.74412	  4.98405   4.88264
 348.0 62.900	  51.166  2.18084	  4.96716   4.88677
 350.0 62.900	  44.100  1.69421	  4.95170   4.88941
 352.0 62.900	  25.452  1.38661	  4.93963   4.88878
 354.0 62.900	 169.689  1.39236	  4.93346   4.88253
 356.0 62.900	 142.913  1.70904	  4.93319   4.87083
 358.0 62.900	 131.492  2.20238	  4.93638   4.85621
 360.0 62.900	 126.542  2.77310	  4.94129   4.84057
   0.0 63.894	 122.452  2.96865	  4.94039   4.83635
   2.0 63.894	 121.162  3.61538	  4.94662   4.82018
   4.0 63.894	 120.703  4.26018	  4.95324   4.80454
   6.0 63.894	 120.703  4.89483	  4.96014   4.78958
   8.0 63.894	 120.987  5.51422	  4.96725   4.77540
  10.0 63.894	 121.459  6.11486	  4.97453   4.76206
  12.0 63.894	 122.067  6.69425	  4.98194   4.74960
  14.0 63.894	 122.776  7.25054	  4.98943   4.73802
  16.0 63.894	 123.568  7.78229	  4.99697   4.72733
  18.0 63.894	 124.428  8.28837	  5.00452   4.71750
  20.0 63.894	 125.346  8.76786	  5.01201   4.70852
  22.0 63.894	 126.318  9.21996	  5.01939   4.70034
  24.0 63.894	 127.339  9.64394	  5.02660   4.69292
  26.0 63.894	 128.405 10.03910	  5.03357   4.68623
  28.0 63.894	 129.514 10.40469	  5.04021   4.68021
  30.0 63.894	 130.665 10.73998	  5.04646   4.67483
  32.0 63.894	 131.855 11.04415	  5.05223   4.67003
  34.0 63.894	 133.084 11.31637	  5.05743   4.66576
  36.0 63.894	 134.350 11.55581	  5.06198   4.66199
  38.0 63.894	 135.652 11.76162	  5.06581   4.65868
  40.0 63.894	 136.989 11.93302	  5.06883   4.65578
  42.0 63.894	 138.359 12.06934	  5.07099   4.65327
  44.0 63.894	 139.761 12.17002	  5.07222   4.65111
  46.0 63.894	 141.193 12.23474	  5.07249   4.64928
  48.0 63.894	 142.653 12.26340	  5.07176   4.64775
  50.0 63.894	 144.141 12.25623	  5.07001   4.64651
  52.0 63.894	 145.655 12.21379	  5.06726   4.64555
  54.0 63.894	 147.193 12.13702	  5.06353   4.64484
  56.0 63.894	 148.753 12.02731	  5.05886   4.64438
  58.0 63.894	 150.336 11.88646	  5.05332   4.64416
  60.0 63.894	 151.940 11.71672	  5.04698   4.64417
  62.0 63.894	 153.565 11.52083	  5.03996   4.64441
  64.0 63.894	 155.210 11.30193	  5.03235   4.64487
  66.0 63.894	 156.876 11.06360	  5.02431   4.64554
  68.0 63.894	 158.563 10.80983	  5.01596   4.64643
  70.0 63.894	 160.273 10.54494	  5.00747   4.64752
  72.0 63.894	 162.008 10.27355	  4.99899   4.64880
  74.0 63.894	 163.768 10.00055	  4.99069   4.65026
  76.0 63.894	 165.557  9.73098	  4.98273   4.65190
  78.0 63.894	 167.375  9.46996	  4.97529   4.65368
  80.0 63.894	 169.225  9.22263	  4.96850   4.65560
  82.0 63.894	 171.106  8.99399	  4.96253   4.65762
  84.0 63.894	 173.020  8.78877	  4.95750   4.65972
  86.0 63.894	 174.965  8.61132	  4.95354   4.66186
  88.0 63.894	 176.937  8.46537	  4.95073   4.66403
  90.0 63.894	 178.934  8.35393	  4.94915   4.66618
  92.0 63.894	   0.948  8.27907	  4.94885   4.66831
  94.0 63.894	   2.973  8.24184	  4.94984   4.67038
  96.0 63.894	   5.001  8.24213	  4.95210   4.67238
  98.0 63.894	   7.026  8.27871	  4.95560   4.67432
 100.0 63.894	   9.039  8.34926	  4.96024   4.67619
 102.0 63.894	  11.034  8.45046	  4.96593   4.67799
 104.0 63.894	  13.008  8.57821	  4.97253   4.67975
 106.0 63.894	  14.955  8.72777	  4.97991   4.68147
 108.0 63.894	  16.875  8.89397	  4.98789   4.68317
 110.0 63.894	  18.764  9.07145	  4.99631   4.68486
 112.0 63.894	  20.624  9.25473	  5.00497   4.68657
 114.0 63.894	  22.455  9.43847	  5.01371   4.68830
 116.0 63.894	  24.256  9.61751	  5.02233   4.69006
 118.0 63.894	  26.028  9.78702	  5.03068   4.69185
 120.0 63.894	  27.771  9.94255	  5.03858   4.69370
 122.0 63.894	  29.486 10.08011	  5.04590   4.69559
 124.0 63.894	  31.172 10.19621	  5.05248   4.69753
 126.0 63.894	  32.829 10.28787	  5.05823   4.69953
 128.0 63.894	  34.455 10.35269	  5.06304   4.70158
 130.0 63.894	  36.050 10.38878	  5.06685   4.70369
 132.0 63.894	  37.611 10.39480	  5.06959   4.70586
 134.0 63.894	  39.137 10.36994	  5.07125   4.70809
 136.0 63.894	  40.626 10.31383	  5.07181   4.71040
 138.0 63.894	  42.075 10.22657	  5.07129   4.71279
 140.0 63.894	  43.483 10.10862	  5.06972   4.71528
 142.0 63.894	  44.846  9.96078	  5.06715   4.71788
 144.0 63.894	  46.162  9.78409	  5.06365   4.72062
 146.0 63.894	  47.429  9.57977	  5.05930   4.72351
 148.0 63.894	  48.643  9.34916	  5.05418   4.72659
 150.0 63.894	  49.801  9.09363	  5.04839   4.72989
 152.0 63.894	  50.900  8.81455	  5.04202   4.73346
 154.0 63.894	  51.937  8.51321	  5.03518   4.73733
 156.0 63.894	  52.905  8.19076	  5.02796   4.74155
 158.0 63.894	  53.800  7.84825	  5.02046   4.74617
 160.0 63.894	  54.614  7.48654	  5.01278   4.75124
 162.0 63.894	  55.337  7.10640	  5.00499   4.75683
 164.0 63.894	  55.956  6.70849	  4.99717   4.76297
 166.0 63.894	  56.451  6.29346	  4.98940   4.76972
 168.0 63.894	  56.797  5.86210	  4.98175   4.77712
 170.0 63.894	  56.951  5.41543	  4.97426   4.78520
 172.0 63.894	  56.851  4.95504	  4.96702   4.79396
 174.0 63.894	  56.399  4.48340	  4.96009   4.80341
 176.0 63.894	  55.423  4.00448	  4.95354   4.81349
 178.0 63.894	  53.625  3.52475	  4.94751   4.82412
 180.0 63.894	  50.432  3.05505	  4.94217   4.83509
 182.0 63.894	  44.679  2.61393	  4.93783   4.84608
 184.0 63.894	  33.967  2.23328	  4.93502   4.85651
 186.0 63.894	  14.611  1.96427	  4.93462   4.86545
 188.0 63.894	 168.325  1.86988	  4.93771   4.87173
 190.0 63.894	 147.567  1.98517	  4.94485   4.87466
 192.0 63.894	 136.354  2.28360	  4.95554   4.87463
 194.0 63.894	 130.878  2.70597	  4.96868   4.87259
 196.0 63.894	 128.275  3.20083	  4.98329   4.86937
 198.0 63.894	 127.174  3.73391	  4.99866   4.86546
 200.0 63.894	 126.931  4.28314	  5.01431   4.86118
 202.0 63.894	 127.222  4.83345	  5.02987   4.85669
 204.0 63.894	 127.872  5.37361	  5.04502   4.85209
 206.0 63.894	 128.780  5.89452	  5.05949   4.84744
 208.0 63.894	 129.883  6.38843	  5.07300   4.84279
 210.0 63.894	 131.139  6.84842	  5.08531   4.83817
 212.0 63.894	 132.521  7.26827	  5.09619   4.83359
 214.0 63.894	 134.008  7.64232	  5.10543   4.82907
 216.0 63.894	 135.585  7.96547	  5.11283   4.82463
 218.0 63.894	 137.239  8.23321	  5.11820   4.82027
 220.0 63.894	 138.960  8.44166	  5.12141   4.81601
 222.0 63.894	 140.738  8.58765	  5.12233   4.81186
 224.0 63.894	 142.565  8.66877	  5.12088   4.80783
 226.0 63.894	 144.433  8.68344	  5.11702   4.80393
 228.0 63.894	 146.335  8.63097	  5.11074   4.80017
 230.0 63.894	 148.265  8.51163	  5.10209   4.79656
 232.0 63.894	 150.215  8.32667	  5.09114   4.79311
 234.0 63.894	 152.181  8.07836	  5.07804   4.78984
 236.0 63.894	 154.155  7.76997	  5.06294   4.78674
 238.0 63.894	 156.134  7.40577	  5.04606   4.78385
 240.0 63.894	 158.113  6.99102	  5.02765   4.78116
 242.0 63.894	 160.085  6.53183	  5.00797   4.77869
 244.0 63.894	 162.048  6.03517	  4.98733   4.77646
 246.0 63.894	 163.995  5.50872	  4.96605   4.77447
 248.0 63.894	 165.918  4.96073	  4.94445   4.77274
 250.0 63.894	 167.810  4.39997	  4.92288   4.77129
 252.0 63.894	 169.652  3.83551	  4.90167   4.77013
 254.0 63.894	 171.421  3.27669	  4.88115   4.76927
 256.0 63.894	 173.072  2.73309	  4.86165   4.76871
 258.0 63.894	 174.523  2.21485	  4.84349   4.76846
 260.0 63.894	 175.622  1.73361	  4.82699   4.76846
 262.0 63.894	 176.062  1.30550	  4.81254   4.76860
 264.0 63.894	 175.257  0.95923	  4.80073   4.76852
 266.0 63.894	 172.443  0.75064	  4.79255   4.76739
 268.0 63.894	 168.243  0.74049	  4.78909   4.76431
 270.0 63.894	 165.288  0.89522	  4.78982   4.75988
 272.0 63.894	 164.564  1.12684	  4.79330   4.75562
 274.0 63.894	 165.479  1.38774	  4.79875   4.75233
 276.0 63.894	 167.381  1.66409	  4.80593   4.75021
 278.0 63.894	 169.837  1.95590	  4.81481   4.74921
 280.0 63.894	 172.579  2.26760	  4.82542   4.74920
 282.0 63.894	 175.436  2.60387	  4.83776   4.74999
 284.0 63.894	 178.306  2.96769	  4.85179   4.75144
 286.0 63.894	   1.131  3.35950	  4.86742   4.75341
 288.0 63.894	   3.883  3.77713	  4.88447   4.75578
 290.0 63.894	   6.551  4.21612	  4.90275   4.75848
 292.0 63.894	   9.136  4.67021	  4.92198   4.76144
 294.0 63.894	  11.646  5.13190	  4.94187   4.76464
 296.0 63.894	  14.088  5.59297	  4.96211   4.76802
 298.0 63.894	  16.472  6.04484	  4.98237   4.77159
 300.0 63.894	  18.806  6.47897	  5.00231   4.77531
 302.0 63.894	  21.097  6.88707	  5.02160   4.77917
 304.0 63.894	  23.350  7.26138	  5.03992   4.78317
 306.0 63.894	  25.569  7.59479	  5.05698   4.78730
 308.0 63.894	  27.757  7.88095	  5.07249   4.79154
 310.0 63.894	  29.914  8.11442	  5.08622   4.79590
 312.0 63.894	  32.039  8.29067	  5.09795   4.80036
 314.0 63.894	  34.132  8.40617	  5.10750   4.80492
 316.0 63.894	  36.188  8.45835	  5.11476   4.80957
 318.0 63.894	  38.205  8.44564	  5.11963   4.81431
 320.0 63.894	  40.179  8.36741	  5.12208   4.81913
 322.0 63.894	  42.104  8.22394	  5.12209   4.82403
 324.0 63.894	  43.975  8.01638	  5.11970   4.82901
 326.0 63.894	  45.786  7.74666	  5.11500   4.83405
 328.0 63.894	  47.528  7.41744	  5.10809   4.83916
 330.0 63.894	  49.194  7.03205	  5.09911   4.84433
 332.0 63.894	  50.770  6.59441	  5.08823   4.84956
 334.0 63.894	  52.243  6.10901	  5.07563   4.85483
 336.0 63.894	  53.591  5.58087	  5.06152   4.86015
 338.0 63.894	  54.780  5.01561	  5.04612   4.86550
 340.0 63.894	  55.756  4.41961	  5.02966   4.87085
 342.0 63.894	  56.425  3.80040	  5.01241   4.87617
 344.0 63.894	  56.601  3.16769	  4.99465   4.88138
 346.0 63.894	  55.873  2.53603	  4.97677   4.88631
 348.0 63.894	  53.151  1.93238	  4.95934   4.89059
 350.0 63.894	  44.825  1.41950	  4.94357   4.89321
 352.0 63.894	  18.179  1.14889	  4.93223   4.89157
 354.0 63.894	 153.800  1.29173	  4.92838   4.88279
 356.0 63.894	 132.858  1.74800	  4.93028   4.86874
 358.0 63.894	 125.469  2.33514	  4.93477   4.85275
 360.0 63.894	 122.452  2.96865	  4.94039   4.83635
   0.0 64.889	 118.943  3.20661	  4.93991   4.83165
   2.0 64.889	 118.462  3.89314	  4.94642   4.81525
   4.0 64.889	 118.498  4.56952	  4.95321   4.79954
   6.0 64.889	 118.829  5.23019	  4.96022   4.78463
   8.0 64.889	 119.348  5.87148	  4.96741   4.77059
  10.0 64.889	 119.996  6.49077	  4.97476   4.75745
  12.0 64.889	 120.741  7.08616	  4.98223   4.74525
  14.0 64.889	 121.560  7.65621	  4.98980   4.73397
  16.0 64.889	 122.442  8.19985	  4.99741   4.72360
  18.0 64.889	 123.377  8.71623	  5.00504   4.71413
  20.0 64.889	 124.361  9.20467	  5.01263   4.70551
  22.0 64.889	 125.389  9.66457	  5.02013   4.69771
  24.0 64.889	 126.460 10.09537	  5.02746   4.69069
  26.0 64.889	 127.572 10.49648	  5.03456   4.68438
  28.0 64.889	 128.723 10.86726	  5.04135   4.67875
  30.0 64.889	 129.912 11.20700	  5.04775   4.67374
  32.0 64.889	 131.138 11.51490	  5.05368   4.66931
  34.0 64.889	 132.402 11.79012	  5.05904   4.66539
  36.0 64.889	 133.701 12.03175	  5.06374   4.66196
  38.0 64.889	 135.034 12.23887	  5.06772   4.65895
  40.0 64.889	 136.402 12.41060	  5.07088   4.65635
  42.0 64.889	 137.802 12.54615	  5.07315   4.65411
  44.0 64.889	 139.233 12.64486	  5.07448   4.65221
  46.0 64.889	 140.694 12.70628	  5.07481   4.65061
  48.0 64.889	 142.184 12.73023	  5.07412   4.64930
  50.0 64.889	 143.700 12.71684	  5.07239   4.64825
  52.0 64.889	 145.241 12.66660	  5.06962   4.64746
  54.0 64.889	 146.806 12.58043	  5.06584   4.64691
  56.0 64.889	 148.393 12.45971	  5.06108   4.64659
  58.0 64.889	 150.002 12.30628	  5.05541   4.64649
  60.0 64.889	 151.631 12.12246	  5.04891   4.64661
  62.0 64.889	 153.280 11.91109	  5.04170   4.64695
  64.0 64.889	 154.948 11.67548	  5.03388   4.64749
  66.0 64.889	 156.637 11.41939	  5.02560   4.64824
  68.0 64.889	 158.346 11.14702	  5.01699   4.64920
  70.0 64.889	 160.077 10.86295	  5.00823   4.65034
  72.0 64.889	 161.832 10.57209	  4.99948   4.65168
  74.0 64.889	 163.612 10.27963	  4.99090   4.65320
  76.0 64.889	 165.420  9.99095	  4.98267   4.65488
  78.0 64.889	 167.257  9.71153	  4.97497   4.65670
  80.0 64.889	 169.125  9.44687	  4.96794   4.65866
  82.0 64.889	 171.025  9.20233	  4.96174   4.66071
  84.0 64.889	 172.958  8.98303	  4.95652   4.66284
  86.0 64.889	 174.922  8.79365	  4.95240   4.66501
  88.0 64.889	 176.915  8.63827	  4.94947   4.66720
  90.0 64.889	 178.932  8.52015	  4.94782   4.66937
  92.0 64.889	   0.967  8.44157	  4.94748   4.67149
  94.0 64.889	   3.014  8.40368	  4.94849   4.67356
  96.0 64.889	   5.064  8.40638	  4.95082   4.67555
  98.0 64.889	   7.110  8.44836	  4.95441   4.67746
 100.0 64.889	   9.144  8.52707	  4.95921   4.67930
 102.0 64.889	  11.161  8.63895	  4.96508   4.68106
 104.0 64.889	  13.155  8.77952	  4.97191   4.68276
 106.0 64.889	  15.123  8.94365	  4.97954   4.68442
 108.0 64.889	  17.063  9.12578	  4.98779   4.68606
 110.0 64.889	  18.973  9.32009	  4.99648   4.68768
 112.0 64.889	  20.854  9.52073	  5.00543   4.68931
 114.0 64.889	  22.706  9.72194	  5.01446   4.69096
 116.0 64.889	  24.529  9.91823	  5.02336   4.69263
 118.0 64.889	  26.324 10.10441	  5.03198   4.69434
 120.0 64.889	  28.091 10.27578	  5.04013   4.69608
 122.0 64.889	  29.830 10.42808	  5.04766   4.69786
 124.0 64.889	  31.542 10.55763	  5.05445   4.69969
 126.0 64.889	  33.225 10.66130	  5.06036   4.70155
 128.0 64.889	  34.879 10.73658	  5.06531   4.70346
 130.0 64.889	  36.502 10.78151	  5.06921   4.70542
 132.0 64.889	  38.092 10.79474	  5.07201   4.70742
 134.0 64.889	  39.649 10.77547	  5.07370   4.70948
 136.0 64.889	  41.169 10.72340	  5.07425   4.71159
 138.0 64.889	  42.651 10.63871	  5.07369   4.71377
 140.0 64.889	  44.092 10.52198	  5.07206   4.71603
 142.0 64.889	  45.490 10.37415	  5.06940   4.71838
 144.0 64.889	  46.843 10.19638	  5.06579   4.72085
 146.0 64.889	  48.148  9.99005	  5.06130   4.72346
 148.0 64.889	  49.402  9.75663	  5.05604   4.72624
 150.0 64.889	  50.604  9.49762	  5.05010   4.72922
 152.0 64.889	  51.750  9.21447	  5.04357   4.73246
 154.0 64.889	  52.838  8.90851	  5.03658   4.73598
 156.0 64.889	  53.864  8.58091	  5.02921   4.73985
 158.0 64.889	  54.823  8.23266	  5.02156   4.74412
 160.0 64.889	  55.711  7.86452	  5.01373   4.74885
 162.0 64.889	  56.520  7.47706	  5.00580   4.75409
 164.0 64.889	  57.241  7.07069	  4.99785   4.75991
 166.0 64.889	  57.860  6.64572	  4.98994   4.76635
 168.0 64.889	  58.358  6.20250	  4.98215   4.77348
 170.0 64.889	  58.707  5.74150	  4.97452   4.78134
 172.0 64.889	  58.861  5.26356	  4.96710   4.78995
 174.0 64.889	  58.750  4.77017	  4.95995   4.79932
 176.0 64.889	  58.257  4.26394	  4.95313   4.80944
 178.0 64.889	  57.171  3.74932	  4.94672   4.82025
 180.0 64.889	  55.093  3.23405	  4.94084   4.83163
 182.0 64.889	  51.184  2.73198	  4.93572   4.84333
 184.0 64.889	  43.522  2.26876	  4.93175   4.85491
 186.0 64.889	  27.717  1.89243	  4.92973   4.86552
 188.0 64.889	 179.190  1.68190	  4.93094   4.87376
 190.0 64.889	 150.878  1.71473	  4.93668   4.87826
 192.0 64.889	 135.926  1.98741	  4.94684   4.87899
 194.0 64.889	 129.389  2.42298	  4.96006   4.87714
 196.0 64.889	 126.576  2.94843	  4.97502   4.87389
 198.0 64.889	 125.505  3.51857	  4.99087   4.86989
 200.0 64.889	 125.354  4.10702	  5.00705   4.86551
 202.0 64.889	 125.748  4.69699	  5.02317   4.86094
 204.0 64.889	 126.496  5.27650	  5.03891   4.85626
 206.0 64.889	 127.493  5.83606	  5.05399   4.85156
 208.0 64.889	 128.675  6.36761	  5.06813   4.84687
 210.0 64.889	 130.003  6.86398	  5.08110   4.84220
 212.0 64.889	 131.450  7.31865	  5.09265   4.83759
 214.0 64.889	 132.997  7.72570	  5.10256   4.83305
 216.0 64.889	 134.630  8.07975	  5.11063   4.82858
 218.0 64.889	 136.337  8.37604	  5.11667   4.82420
 220.0 64.889	 138.108  8.61042	  5.12054   4.81993
 222.0 64.889	 139.934  8.77949	  5.12211   4.81576
 224.0 64.889	 141.808  8.88062	  5.12128   4.81172
 226.0 64.889	 143.723  8.91206	  5.11801   4.80780
 228.0 64.889	 145.671  8.87297	  5.11229   4.80403
 230.0 64.889	 147.645  8.76354	  5.10415   4.80040
 232.0 64.889	 149.641  8.58496	  5.09367   4.79694
 234.0 64.889	 151.652  8.33952	  5.08098   4.79365
 236.0 64.889	 153.672  8.03053	  5.06625   4.79055
 238.0 64.889	 155.697  7.66240	  5.04969   4.78764
 240.0 64.889	 157.722  7.24053	  5.03154   4.78495
 242.0 64.889	 159.743  6.77126	  5.01207   4.78247
 244.0 64.889	 161.756  6.26182	  4.99159   4.78024
 246.0 64.889	 163.756  5.72017	  4.97043   4.77825
 248.0 64.889	 165.736  5.15490	  4.94890   4.77653
 250.0 64.889	 167.690  4.57508	  4.92736   4.77509
 252.0 64.889	 169.604  3.99011	  4.90614   4.77394
 254.0 64.889	 171.457  3.40957	  4.88559   4.77311
 256.0 64.889	 173.210  2.84319	  4.86601   4.77261
 258.0 64.889	 174.793  2.30102	  4.84773   4.77242
 260.0 64.889	 176.068  1.79425	  4.83107   4.77255
 262.0 64.889	 176.748  1.33779	  4.81638   4.77287
 264.0 64.889	 176.230  0.95850	  4.80420   4.77310
 266.0 64.889	 173.523  0.71500	  4.79555   4.77240
 268.0 64.889	 168.920  0.68931	  4.79183   4.76954
 270.0 64.889	 165.592  0.85547	  4.79264   4.76500
 272.0 64.889	 164.803  1.10652	  4.79629   4.76055
 274.0 64.889	 165.774  1.38676	  4.80190   4.75709
 276.0 64.889	 167.747  1.68156	  4.80923   4.75483
 278.0 64.889	 170.261  1.99136	  4.81824   4.75372
 280.0 64.889	 173.039  2.32105	  4.82897   4.75360
 282.0 64.889	 175.917  2.67558	  4.84142   4.75430
 284.0 64.889	 178.798  3.05804	  4.85556   4.75567
 286.0 64.889	   1.629  3.46880	  4.87128   4.75756
 288.0 64.889	   4.385  3.90553	  4.88841   4.75986
 290.0 64.889	   7.057  4.36351	  4.90674   4.76250
 292.0 64.889	   9.649  4.83617	  4.92601   4.76541
 294.0 64.889	  12.167  5.31569	  4.94590   4.76856
 296.0 64.889	  14.621  5.79345	  4.96611   4.77190
 298.0 64.889	  17.020  6.26054	  4.98630   4.77542
 300.0 64.889	  19.371  6.70803	  5.00613   4.77911
 302.0 64.889	  21.682  7.12735	  5.02527   4.78293
 304.0 64.889	  23.958  7.51040	  5.04339   4.78690
 306.0 64.889	  26.202  7.84982	  5.06020   4.79099
 308.0 64.889	  28.417  8.13906	  5.07541   4.79520
 310.0 64.889	  30.602  8.37251	  5.08879   4.79952
 312.0 64.889	  32.758  8.54553	  5.10012   4.80395
 314.0 64.889	  34.882  8.65452	  5.10924   4.80847
 316.0 64.889	  36.972  8.69690	  5.11602   4.81309
 318.0 64.889	  39.025  8.67115	  5.12038   4.81779
 320.0 64.889	  41.036  8.57672	  5.12228   4.82258
 322.0 64.889	  43.001  8.41401	  5.12172   4.82744
 324.0 64.889	  44.915  8.18432	  5.11875   4.83237
 326.0 64.889	  46.771  7.88977	  5.11344   4.83738
 328.0 64.889	  48.564  7.53322	  5.10593   4.84244
 330.0 64.889	  50.286  7.11820	  5.09634   4.84758
 332.0 64.889	  51.927  6.64884	  5.08485   4.85277
 334.0 64.889	  53.473  6.12983	  5.07166   4.85802
 336.0 64.889	  54.908  5.56633	  5.05697   4.86332
 338.0 64.889	  56.202  4.96406	  5.04100   4.86866
 340.0 64.889	  57.309  4.32937	  5.02399   4.87403
 342.0 64.889	  58.144  3.66959	  5.00620   4.87939
 344.0 64.889	  58.532  2.99402	  4.98789   4.88470
 346.0 64.889	  58.055  2.31668	  4.96943   4.88980
 348.0 64.889	  55.451  1.66576	  4.95141   4.89431
 350.0 64.889	  45.330  1.12164	  4.93530   4.89696
 352.0 64.889	   3.104  0.92624	  4.92531   4.89372
 354.0 64.889	 137.265  1.25958	  4.92452   4.88168
 356.0 64.889	 124.530  1.85185	  4.92837   4.86556
 358.0 64.889	 120.460  2.51948	  4.93380   4.84854
 360.0 64.889	 118.943  3.20661	  4.93991   4.83165
   0.0 65.883	 115.943  3.48769	  4.93980   4.82655
   2.0 65.883	 116.081  4.20870	  4.94646   4.81007
   4.0 65.883	 116.508  4.91322	  4.95333   4.79441
   6.0 65.883	 117.109  5.59750	  4.96039   4.77964
   8.0 65.883	 117.826  6.25886	  4.96762   4.76581
  10.0 65.883	 118.624  6.89535	  4.97500   4.75293
  12.0 65.883	 119.487  7.50551	  4.98251   4.74103
  14.0 65.883	 120.403  8.08828	  4.99011   4.73009
  16.0 65.883	 121.365  8.64289	  4.99778   4.72009
