  5.0 162.0 -0.1084191 -0.9941053  186.224 0.68076
  5.0 164.0 -0.1165849 -0.9931807  186.695 0.68348
  5.0 166.0 -0.1246289 -0.9922034  187.159 0.68625
  5.0 168.0 -0.1325432 -0.9911772  187.617 0.68908
  5.0 170.0 -0.1403204 -0.9901062  188.066 0.69196
  5.0 172.0 -0.1479539 -0.9889943  188.508 0.69487
  5.0 174.0 -0.1554377 -0.9878457  188.942 0.69782
  5.0 176.0 -0.1627665 -0.9866646  189.368 0.70079
  5.0 178.0 -0.1699354 -0.9854552  189.784 0.70377
  5.0 180.0 -0.1769403 -0.9842216  190.192 0.70676
  5.0 182.0 -0.1837775 -0.9829679  190.590 0.70974
  5.0 184.0 -0.1904442 -0.9816980  190.979 0.71270
  5.0 186.0 -0.1969376 -0.9804160  191.358 0.71563
  5.0 188.0 -0.2032558 -0.9791257  191.727 0.71852
  5.0 190.0 -0.2093973 -0.9778306  192.087 0.72136
  5.0 192.0 -0.2153610 -0.9765345  192.437 0.72414
  5.0 194.0 -0.2211460 -0.9752407  192.776 0.72684
  5.0 196.0 -0.2267520 -0.9739525  193.106 0.72946
  5.0 198.0 -0.2321790 -0.9726731  193.425 0.73199
  5.0 200.0 -0.2374273 -0.9714053  193.735 0.73441
  5.0 202.0 -0.2424972 -0.9701521  194.034 0.73672
  5.0 204.0 -0.2473894 -0.9689161  194.323 0.73890
  5.0 206.0 -0.2521003 -0.9677011  194.602 0.74094
  5.0 208.0 -0.2566447 -0.9665058  194.871 0.74283
  5.0 210.0 -0.2610098 -0.9653362  195.130 0.74456
  5.0 212.0 -0.2652014 -0.9641930  195.379 0.74613
  5.0 214.0 -0.2692208 -0.9630785  195.618 0.74751
  5.0 216.0 -0.2730692 -0.9619944  195.847 0.74871
  5.0 218.0 -0.2767478 -0.9609426  196.066 0.74972
  5.0 220.0 -0.2802578 -0.9599248  196.276 0.75052
  5.0 222.0 -0.2836001 -0.9589426  196.475 0.75110
  5.0 224.0 -0.2867759 -0.9579977  196.665 0.75146
  5.0 226.0 -0.2897858 -0.9570915  196.845 0.75160
  5.0 228.0 -0.2926307 -0.9562255  197.016 0.75150
  5.0 230.0 -0.2953110 -0.9554012  197.176 0.75116
  5.0 232.0 -0.2978270 -0.9546198  197.327 0.75057
  5.0 234.0 -0.3001788 -0.9538829  197.468 0.74972
  5.0 236.0 -0.3023663 -0.9531918  197.600 0.74862
  5.0 238.0 -0.3043888 -0.9525479  197.721 0.74726
  5.0 240.0 -0.3062459 -0.9519524  197.833 0.74563
  5.0 242.0 -0.3079364 -0.9514069  197.935 0.74373
  5.0 244.0 -0.3094590 -0.9509128  198.027 0.74156
  5.0 246.0 -0.3108119 -0.9504714  198.108 0.73911
  5.0 248.0 -0.3119933 -0.9500843  198.179 0.73639
  5.0 250.0 -0.3130005 -0.9497529  198.240 0.73340
  5.0 252.0 -0.3138259 -0.9494806  198.290 0.73013
  5.0 254.0 -0.3144759 -0.9492655  198.329 0.72659
  5.0 256.0 -0.3149423 -0.9491108  198.357 0.72278
  5.0 258.0 -0.3152209 -0.9490183  198.374 0.71870
  5.0 260.0 -0.3153074 -0.9489896  198.379 0.71435
  5.0 262.0 -0.3151968 -0.9490263  198.373 0.70974
  5.0 264.0 -0.3148837 -0.9491303  198.354 0.70488
  5.0 266.0 -0.3143622 -0.9493031  198.322 0.69976
  5.0 268.0 -0.3136260 -0.9495466  198.278 0.69441
  5.0 270.0 -0.3126683 -0.9498624  198.220 0.68882
  5.0 272.0 -0.3114817 -0.9502522  198.149 0.68300
  5.0 274.0 -0.3100584 -0.9507175  198.063 0.67697
  5.0 276.0 -0.3083901 -0.9512600  197.962 0.67073
  5.0 278.0 -0.3064682 -0.9518809  197.847 0.66430
  5.0 280.0 -0.3042832 -0.9525816  197.715 0.65768
  5.0 282.0 -0.3018257 -0.9533631  197.567 0.65090
  5.0 284.0 -0.2990854 -0.9542264  197.403 0.64396
  5.0 286.0 -0.2960519 -0.9551719  197.221 0.63689
  5.0 288.0 -0.2927144 -0.9561999  197.021 0.62969
  5.0 290.0 -0.2890617 -0.9573105  196.802 0.62239
  5.0 292.0 -0.2850827 -0.9585029  196.564 0.61501
  5.0 294.0 -0.2807658 -0.9597763  196.306 0.60755
  5.0 296.0 -0.2760995 -0.9611291  196.028 0.60005
  5.0 298.0 -0.2710724 -0.9625589  195.728 0.59252
  5.0 300.0 -0.2656735 -0.9640631  195.407 0.58499
  5.0 302.0 -0.2598918 -0.9656377  195.064 0.57748
  5.0 304.0 -0.2537172 -0.9672784  194.698 0.57000
  5.0 306.0 -0.2471403 -0.9689797  194.308 0.56260
  5.0 308.0 -0.2401525 -0.9707352  193.896 0.55528
  5.0 310.0 -0.2327468 -0.9725374  193.459 0.54807
  5.0 312.0 -0.2249175 -0.9743778  192.998 0.54101
  5.0 314.0 -0.2166608 -0.9762469  192.513 0.53411
  5.0 316.0 -0.2079753 -0.9781341  192.004 0.52739
  5.0 318.0 -0.1988617 -0.9800276  191.470 0.52090
  5.0 320.0 -0.1893238 -0.9819147  190.913 0.51465
  5.0 322.0 -0.1793684 -0.9837820  190.333 0.50866
  5.0 324.0 -0.1690059 -0.9856150  189.730 0.50296
  5.0 326.0 -0.1582501 -0.9873991  189.105 0.49757
  5.0 328.0 -0.1471191 -0.9891188  188.460 0.49252
  5.0 330.0 -0.1356347 -0.9907589  187.795 0.48782
  5.0 332.0 -0.1238229 -0.9923043  187.113 0.48350
  5.0 334.0 -0.1117140 -0.9937404  186.414 0.47957
  5.0 336.0 -0.0993419 -0.9950534  185.701 0.47604
  5.0 338.0 -0.0867532 -0.9962298  184.977 0.47293
  5.0 340.0 -0.0739672 -0.9972607  184.242 0.47026
  5.0 342.0 -0.0610410 -0.9981353  183.500 0.46801
  5.0 344.0 -0.0480252 -0.9988461  182.753 0.46621
  5.0 346.0 -0.0349635 -0.9993886  182.004 0.46485
  5.0 348.0 -0.0219047 -0.9997601  181.255 0.46394
  5.0 350.0 -0.0088982 -0.9999604  180.510 0.46346
  5.0 352.0  0.0040075 -0.9999920  179.770 0.46341
  5.0 354.0  0.0167649 -0.9998595  179.039 0.46379
  5.0 356.0  0.0293286 -0.9995698  178.319 0.46458
  5.0 358.0  0.0416553 -0.9991320  177.613 0.46577
  5.0 360.0  0.0537051 -0.9985568  176.921 0.46733
  6.0   0.0  0.0940614 -0.9955664  174.603 0.44615
  6.0   2.0  0.1084917 -0.9940974  173.772 0.44951
  6.0   4.0  0.1223655 -0.9924851  172.971 0.45331
  6.0   6.0  0.1356490 -0.9907570  172.204 0.45753
  6.0   8.0  0.1483166 -0.9889399  171.471 0.46212
  6.0  10.0  0.1603495 -0.9870603  170.773 0.46704
  6.0  12.0  0.1717358 -0.9851430  170.111 0.47227
  6.0  14.0  0.1824697 -0.9832115  169.486 0.47775
  6.0  16.0  0.1925503 -0.9812871  168.898 0.48347
  6.0  18.0  0.2019812 -0.9793894  168.347 0.48937
  6.0  20.0  0.2107696 -0.9775358  167.833 0.49543
  6.0  22.0  0.2189258 -0.9757415  167.354 0.50162
  6.0  24.0  0.2264623 -0.9740199  166.911 0.50790
  6.0  26.0  0.2333933 -0.9723824  166.503 0.51424
  6.0  28.0  0.2397345 -0.9708385  166.129 0.52062
  6.0  30.0  0.2455020 -0.9693961  165.788 0.52701
  6.0  32.0  0.2507128 -0.9680615  165.480 0.53337
  6.0  34.0  0.2553837 -0.9668398  165.204 0.53970
  6.0  36.0  0.2595315 -0.9657347  164.958 0.54597
  6.0  38.0  0.2631727 -0.9647487  164.742 0.55216
  6.0  40.0  0.2663236 -0.9638837  164.554 0.55824
  6.0  42.0  0.2689994 -0.9631403  164.395 0.56421
  6.0  44.0  0.2712151 -0.9625188  164.263 0.57004
  6.0  46.0  0.2729848 -0.9620183  164.158 0.57573
  6.0  48.0  0.2743219 -0.9616379  164.078 0.58125
  6.0  50.0  0.2752391 -0.9613758  164.024 0.58660
  6.0  52.0  0.2757481 -0.9612299  163.993 0.59177
  6.0  54.0  0.2758600 -0.9611978  163.987 0.59675
  6.0  56.0  0.2755853 -0.9612766  164.003 0.60153
  6.0  58.0  0.2749335 -0.9614633  164.042 0.60611
  6.0  60.0  0.2739135 -0.9617543  164.103 0.61047
  6.0  62.0  0.2725336 -0.9621463  164.185 0.61462
  6.0  64.0  0.2708016 -0.9626352  164.288 0.61855
  6.0  66.0  0.2687244 -0.9632171  164.412 0.62227
  6.0  68.0  0.2663219 -0.9638842  164.554 0.62576
  6.0  70.0  0.2635733 -0.9646394  164.718 0.62903
  6.0  72.0  0.2604979 -0.9654744  164.900 0.63209
  6.0  74.0  0.2571009 -0.9663846  165.102 0.63493
  6.0  76.0  0.2533873 -0.9673649  165.322 0.63756
  6.0  78.0  0.2493618 -0.9684104  165.560 0.63998
  6.0  80.0  0.2450287 -0.9695158  165.816 0.64221
  6.0  82.0  0.2403925 -0.9706758  166.090 0.64423
  6.0  84.0  0.2354571 -0.9718847  166.381 0.64607
  6.0  86.0  0.2302268 -0.9731370  166.690 0.64773
  6.0  88.0  0.2247056 -0.9744267  167.014 0.64921
  6.0  90.0  0.2188977 -0.9757478  167.356 0.65054
  6.0  92.0  0.2128073 -0.9770942  167.713 0.65171
  6.0  94.0  0.2064388 -0.9784595  168.086 0.65275
  6.0  96.0  0.1997971 -0.9798373  168.475 0.65365
  6.0  98.0  0.1928870 -0.9812210  168.879 0.65444
  6.0 100.0  0.1857139 -0.9826039  169.297 0.65513
  6.0 102.0  0.1782836 -0.9839791  169.730 0.65573
  6.0 104.0  0.1706022 -0.9853400  170.177 0.65626
  6.0 106.0  0.1626766 -0.9866794  170.638 0.65672
  6.0 108.0  0.1545141 -0.9879906  171.111 0.65714
  6.0 110.0  0.1461226 -0.9892665  171.598 0.65752
  6.0 112.0  0.1375107 -0.9905003  172.096 0.65789
  6.0 114.0  0.1286878 -0.9916852  172.606 0.65826
  6.0 116.0  0.1196638 -0.9928145  173.127 0.65863
  6.0 118.0  0.1104495 -0.9938817  173.659 0.65904
  6.0 120.0  0.1010565 -0.9948807  174.200 0.65948
  6.0 122.0  0.0914970 -0.9958054  174.750 0.65998
  6.0 124.0  0.0817839 -0.9966501  175.309 0.66054
  6.0 126.0  0.0719309 -0.9974096  175.875 0.66118
  6.0 128.0  0.0619524 -0.9980791  176.448 0.66191
  6.0 130.0  0.0518633 -0.9986542  177.027 0.66275
  6.0 132.0  0.0416792 -0.9991310  177.611 0.66370
  6.0 134.0  0.0314159 -0.9995064  178.200 0.66476
  6.0 136.0  0.0210900 -0.9997776  178.792 0.66596
  6.0 138.0  0.0107180 -0.9999426  179.386 0.66730
  6.0 140.0  0.0003170 -0.9999999  179.982 0.66877
  6.0 142.0 -0.0100961 -0.9999490  180.578 0.67040
  6.0 144.0 -0.0205042 -0.9997898  181.175 0.67217
  6.0 146.0 -0.0308905 -0.9995228  181.770 0.67410
  6.0 148.0 -0.0412383 -0.9991493  182.363 0.67619
  6.0 150.0 -0.0515311 -0.9986714  182.954 0.67843
  6.0 152.0 -0.0617532 -0.9980914  183.540 0.68082
  6.0 154.0 -0.0718891 -0.9974126  184.122 0.68336
  6.0 156.0 -0.0819241 -0.9966386  184.699 0.68605
  6.0 158.0 -0.0918441 -0.9957734  185.270 0.68889
  6.0 160.0 -0.1016358 -0.9948217  185.833 0.69186
  6.0 162.0 -0.1112870 -0.9937883  186.390 0.69496
  6.0 164.0 -0.1207859 -0.9926786  186.937 0.69818
  6.0 166.0 -0.1301221 -0.9914980  187.477 0.70152
  6.0 168.0 -0.1392858 -0.9902522  188.007 0.70496
  6.0 170.0 -0.1482684 -0.9889472  188.527 0.70849
  6.0 172.0 -0.1570623 -0.9875887  189.036 0.71210
  6.0 174.0 -0.1656605 -0.9861828  189.536 0.71579
  6.0 176.0 -0.1740575 -0.9847355  190.024 0.71952
  6.0 178.0 -0.1822482 -0.9832526  190.501 0.72331
  6.0 180.0 -0.1902287 -0.9817398  190.966 0.72712
  6.0 182.0 -0.1979955 -0.9802029  191.420 0.73095
  6.0 184.0 -0.2055470 -0.9786472  191.862 0.73478
  6.0 186.0 -0.2128812 -0.9770781  192.291 0.73860
  6.0 188.0 -0.2199973 -0.9755005  192.709 0.74239
  6.0 190.0 -0.2268949 -0.9739192  193.114 0.74614
  6.0 192.0 -0.2335746 -0.9723389  193.508 0.74983
  6.0 194.0 -0.2400370 -0.9707637  193.889 0.75345
  6.0 196.0 -0.2462872 -0.9691969  194.258 0.75699
  6.0 198.0 -0.2523162 -0.9676449  194.615 0.76042
  6.0 200.0 -0.2581368 -0.9661084  194.960 0.76374
  6.0 202.0 -0.2637478 -0.9645917  195.293 0.76692
  6.0 204.0 -0.2691519 -0.9630977  195.614 0.76996
  6.0 206.0 -0.2743524 -0.9616292  195.923 0.77284
  6.0 208.0 -0.2793516 -0.9601889  196.222 0.77555
  6.0 210.0 -0.2841529 -0.9587790  196.508 0.77807
  6.0 212.0 -0.2887593 -0.9574017  196.784 0.78040
  6.0 214.0 -0.2931743 -0.9560590  197.048 0.78250
  6.0 216.0 -0.2974007 -0.9547527  197.302 0.78439
  6.0 218.0 -0.3014418 -0.9534846  197.544 0.78603
  6.0 220.0 -0.3053003 -0.9522561  197.776 0.78743
  6.0 222.0 -0.3089765 -0.9510697  197.998 0.78857
  6.0 224.0 -0.3124808 -0.9499241  198.209 0.78943
  6.0 226.0 -0.3158077 -0.9488232  198.410 0.79001
  6.0 228.0 -0.3189621 -0.9477675  198.600 0.79031
  6.0 230.0 -0.3219458 -0.9467581  198.781 0.79030
  6.0 232.0 -0.3247606 -0.9457962  198.951 0.78998
  6.0 234.0 -0.3274074 -0.9448833  199.111 0.78935
  6.0 236.0 -0.3298873 -0.9440203  199.262 0.78839
  6.0 238.0 -0.3322007 -0.9432087  199.402 0.78710
  6.0 240.0 -0.3343478 -0.9424498  199.533 0.78548
  6.0 242.0 -0.3363283 -0.9417448  199.653 0.78351
  6.0 244.0 -0.3381414 -0.9410953  199.764 0.78120
  6.0 246.0 -0.3397859 -0.9405028  199.864 0.77855
  6.0 248.0 -0.3412601 -0.9399689  199.954 0.77554
  6.0 250.0 -0.3425617 -0.9394954  200.033 0.77217
  6.0 252.0 -0.3436879 -0.9390839  200.102 0.76846
  6.0 254.0 -0.3446354 -0.9387366  200.160 0.76438
  6.0 256.0 -0.3454003 -0.9384555  200.206 0.75996
  6.0 258.0 -0.3459780 -0.9382426  200.242 0.75519
  6.0 260.0 -0.3463633 -0.9381004  200.265 0.75006
  6.0 262.0 -0.3465505 -0.9380313  200.276 0.74460
  6.0 264.0 -0.3465329 -0.9380378  200.275 0.73879
  6.0 266.0 -0.3462908 -0.9381272  200.261 0.73266
  6.0 268.0 -0.3458408 -0.9382932  200.233 0.72620
  6.0 270.0 -0.3451622 -0.9385431  200.192 0.71942
  6.0 272.0 -0.3442453 -0.9388797  200.136 0.71234
  6.0 274.0 -0.3430799 -0.9393062  200.065 0.70496
  6.0 276.0 -0.3416548 -0.9398255  199.978 0.69730
  6.0 278.0 -0.3399580 -0.9404406  199.874 0.68937
  6.0 280.0 -0.3379766 -0.9411545  199.754 0.68118
  6.0 282.0 -0.3356967 -0.9419701  199.615 0.67276
  6.0 284.0 -0.3331037 -0.9428902  199.457 0.66411
  6.0 286.0 -0.3301820 -0.9439173  199.280 0.65527
  6.0 288.0 -0.3269151 -0.9450537  199.082 0.64624
  6.0 290.0 -0.3232857 -0.9463014  198.862 0.63705
  6.0 292.0 -0.3192755 -0.9476619  198.619 0.62772
  6.0 294.0 -0.3148658 -0.9491362  198.353 0.61828
  6.0 296.0 -0.3100367 -0.9507246  198.061 0.60876
  6.0 298.0 -0.3047683 -0.9524265  197.744 0.59917
  6.0 300.0 -0.2990399 -0.9542406  197.400 0.58955
  6.0 302.0 -0.2928305 -0.9561644  197.027 0.57994
  6.0 304.0 -0.2861195 -0.9581939  196.626 0.57035
  6.0 306.0 -0.2788863 -0.9603241  196.194 0.56082
  6.0 308.0 -0.2711109 -0.9625481  195.730 0.55139
  6.0 310.0 -0.2627747 -0.9648572  195.235 0.54210
  6.0 312.0 -0.2538603 -0.9672409  194.706 0.53297
  6.0 314.0 -0.2443527 -0.9696864  194.144 0.52404
  6.0 316.0 -0.2342395 -0.9721789  193.547 0.51535
  6.0 318.0 -0.2235119 -0.9747012  192.915 0.50695
  6.0 320.0 -0.2121652 -0.9772338  192.249 0.49886
  6.0 322.0 -0.2001997 -0.9797551  191.549 0.49113
  6.0 324.0 -0.1876217 -0.9822414  190.814 0.48379
  6.0 326.0 -0.1744439 -0.9846671  190.046 0.47687
  6.0 328.0 -0.1606865 -0.9870055  189.247 0.47042
  6.0 330.0 -0.1463772 -0.9892288  188.417 0.46447
  6.0 332.0 -0.1315523 -0.9913092  187.559 0.45904
  6.0 334.0 -0.1162564 -0.9932192  186.676 0.45417
  6.0 336.0 -0.1005425 -0.9949328  185.770 0.44987
  6.0 338.0 -0.0844714 -0.9964259  184.846 0.44618
  6.0 340.0 -0.0681111 -0.9976777  183.906 0.44310
  6.0 342.0 -0.0515359 -0.9986711  182.954 0.44064
  6.0 344.0 -0.0348246 -0.9993934  181.996 0.43882
  6.0 346.0 -0.0180593 -0.9998369  181.035 0.43763
  6.0 348.0 -0.0013235 -0.9999991  180.076 0.43708
  6.0 350.0  0.0152997 -0.9998830  179.123 0.43714
  6.0 352.0  0.0317295 -0.9994965  178.182 0.43781
  6.0 354.0  0.0478889 -0.9988527  177.255 0.43907
  6.0 356.0  0.0637062 -0.9979687  176.347 0.44090
  6.0 358.0  0.0791163 -0.9968654  175.462 0.44327
  6.0 360.0  0.0940614 -0.9955664  174.603 0.44615
  7.0   0.0  0.1389269 -0.9903026  172.014 0.42730
  7.0   2.0  0.1558628 -0.9877787  171.033 0.43253
  7.0   4.0  0.1719440 -0.9851067  170.099 0.43829
  7.0   6.0  0.1871441 -0.9823325  169.214 0.44455
  7.0   8.0  0.2014495 -0.9794989  168.378 0.45123
  7.0  10.0  0.2148577 -0.9766454  167.593 0.45828
  7.0  12.0  0.2273756 -0.9738071  166.857 0.46566
  7.0  14.0  0.2390176 -0.9710152  166.171 0.47330
  7.0  16.0  0.2498040 -0.9682964  165.534 0.48116
  7.0  18.0  0.2597592 -0.9656734  164.944 0.48919
  7.0  20.0  0.2689110 -0.9631650  164.401 0.49735
  7.0  22.0  0.2772889 -0.9607866  163.902 0.50560
  7.0  24.0  0.2849234 -0.9585503  163.446 0.51389
  7.0  26.0  0.2918455 -0.9564655  163.032 0.52219
  7.0  28.0  0.2980855 -0.9545392  162.657 0.53047
  7.0  30.0  0.3036735 -0.9527762  162.322 0.53869
  7.0  32.0  0.3086380 -0.9511796  162.023 0.54682
  7.0  34.0  0.3130066 -0.9497510  161.759 0.55484
  7.0  36.0  0.3168053 -0.9484906  161.530 0.56272
  7.0  38.0  0.3200585 -0.9473978  161.334 0.57045
  7.0  40.0  0.3227891 -0.9464709  161.168 0.57799
  7.0  42.0  0.3250185 -0.9457077  161.033 0.58533
  7.0  44.0  0.3267750 -0.9451022  160.927 0.59246
  7.0  46.0  0.3280601 -0.9446568  160.849 0.59935
  7.0  48.0  0.3288986 -0.9443652  160.798 0.60600
  7.0  50.0  0.3293057 -0.9442234  160.773 0.61239
  7.0  52.0  0.3292954 -0.9442270  160.774 0.61852
  7.0  54.0  0.3288803 -0.9443716  160.799 0.62437
  7.0  56.0  0.3280720 -0.9446527  160.848 0.62993
  7.0  58.0  0.3268809 -0.9450655  160.920 0.63520
  7.0  60.0  0.3253163 -0.9456053  161.015 0.64018
  7.0  62.0  0.3233865 -0.9462670  161.132 0.64486
  7.0  64.0  0.3210992 -0.9470456  161.271 0.64923
  7.0  66.0  0.3184609 -0.9479360  161.430 0.65331
  7.0  68.0  0.3154776 -0.9489330  161.610 0.65708
  7.0  70.0  0.3121546 -0.9500313  161.811 0.66056
  7.0  72.0  0.3084965 -0.9512255  162.031 0.66373
  7.0  74.0  0.3045074 -0.9525100  162.271 0.66662
  7.0  76.0  0.3001909 -0.9538791  162.531 0.66921
  7.0  78.0  0.2955573 -0.9553250  162.809 0.67153
  7.0  80.0  0.2905947 -0.9568462  163.106 0.67357
  7.0  82.0  0.2853135 -0.9584342  163.422 0.67534
  7.0  84.0  0.2797162 -0.9600827  163.757 0.67686
  7.0  86.0  0.2738049 -0.9617852  164.109 0.67814
  7.0  88.0  0.2675820 -0.9635351  164.480 0.67918
  7.0  90.0  0.2610495 -0.9653254  164.868 0.68001
  7.0  92.0  0.2542100 -0.9671490  165.273 0.68063
  7.0  94.0  0.2470658 -0.9689987  165.696 0.68106
  7.0  96.0  0.2396197 -0.9708668  166.136 0.68132
  7.0  98.0  0.2318748 -0.9727456  166.593 0.68141
  7.0 100.0  0.2238347 -0.9746271  167.066 0.68137
  7.0 102.0  0.2155033 -0.9765031  167.555 0.68121
  7.0 104.0  0.2068854 -0.9783652  168.060 0.68095
  7.0 106.0  0.1979862 -0.9802048  168.581 0.68060
  7.0 108.0  0.1888118 -0.9820133  169.117 0.68019
  7.0 110.0  0.1793692 -0.9837818  169.667 0.67973
  7.0 112.0  0.1696664 -0.9855016  170.232 0.67925
  7.0 114.0  0.1597121 -0.9871636  170.810 0.67877
  7.0 116.0  0.1495163 -0.9887593  171.401 0.67831
  7.0 118.0  0.1390900 -0.9902797  172.005 0.67788
  7.0 120.0  0.1284454 -0.9917166  172.620 0.67751
  7.0 122.0  0.1175958 -0.9930615  173.247 0.67722
  7.0 124.0  0.1065558 -0.9943067  173.883 0.67702
  7.0 126.0  0.0953410 -0.9954447  174.529 0.67694
  7.0 128.0  0.0839680 -0.9964685  175.183 0.67699
  7.0 130.0  0.0724547 -0.9973717  175.845 0.67718
  7.0 132.0  0.0608177 -0.9981489  176.513 0.67753
  7.0 134.0  0.0490833 -0.9987947  177.187 0.67807
  7.0 136.0  0.0372652 -0.9993054  177.864 0.67878
  7.0 138.0  0.0253866 -0.9996777  178.545 0.67970
  7.0 140.0  0.0134691 -0.9999093  179.228 0.68082
  7.0 142.0  0.0015345 -0.9999988  179.912 0.68216
  7.0 144.0 -0.0103951 -0.9999460  180.596 0.68372
  7.0 146.0 -0.0222980 -0.9997514  181.278 0.68550
  7.0 148.0 -0.0341524 -0.9994166  181.957 0.68751
  7.0 150.0 -0.0459369 -0.9989443  182.633 0.68975
  7.0 152.0 -0.0576308 -0.9983380  183.304 0.69221
  7.0 154.0 -0.0692141 -0.9976018  183.969 0.69490
  7.0 156.0 -0.0806678 -0.9967410  184.627 0.69780
  7.0 158.0 -0.0919736 -0.9957615  185.277 0.70092
  7.0 160.0 -0.1031146 -0.9946695  185.919 0.70424
  7.0 162.0 -0.1140750 -0.9934721  186.550 0.70776
  7.0 164.0 -0.1248405 -0.9921768  187.172 0.71147
  7.0 166.0 -0.1353980 -0.9907913  187.782 0.71534
  7.0 168.0 -0.1457359 -0.9893235  188.380 0.71938
  7.0 170.0 -0.1558438 -0.9877817  188.966 0.72356
  7.0 172.0 -0.1657130 -0.9861740  189.539 0.72788
  7.0 174.0 -0.1753353 -0.9845088  190.098 0.73231
  7.0 176.0 -0.1847060 -0.9827938  190.644 0.73684
  7.0 178.0 -0.1938197 -0.9810372  191.176 0.74145
  7.0 180.0 -0.2026728 -0.9792465  191.693 0.74613
  7.0 182.0 -0.2112630 -0.9774293  192.196 0.75085
  7.0 184.0 -0.2195890 -0.9755925  192.685 0.75559
  7.0 186.0 -0.2276507 -0.9737429  193.159 0.76035
  7.0 188.0 -0.2354486 -0.9718868  193.618 0.76510
  7.0 190.0 -0.2429844 -0.9700302  194.063 0.76981
  7.0 192.0 -0.2502603 -0.9681786  194.493 0.77448
  7.0 194.0 -0.2572793 -0.9663371  194.909 0.77908
  7.0 196.0 -0.2640449 -0.9645104  195.310 0.78360
  7.0 198.0 -0.2705612 -0.9627028  195.698 0.78801
  7.0 200.0 -0.2768324 -0.9609182  196.071 0.79229
  7.0 202.0 -0.2828636 -0.9591601  196.431 0.79644
  7.0 204.0 -0.2886598 -0.9574317  196.778 0.80042
  7.0 206.0 -0.2942261 -0.9557358  197.111 0.80422
  7.0 208.0 -0.2995681 -0.9540749  197.432 0.80783
  7.0 210.0 -0.3046929 -0.9524507  197.740 0.81123
  7.0 212.0 -0.3096025 -0.9508661  198.035 0.81439
  7.0 214.0 -0.3143040 -0.9493224  198.319 0.81732
  7.0 216.0 -0.3188028 -0.9478211  198.591 0.81997
  7.0 218.0 -0.3231040 -0.9463635  198.851 0.82235
  7.0 220.0 -0.3272126 -0.9449508  199.100 0.82444
  7.0 222.0 -0.3311333 -0.9435840  199.338 0.82623
  7.0 224.0 -0.3348704 -0.9422642  199.565 0.82769
  7.0 226.0 -0.3384287 -0.9409920  199.781 0.82882
  7.0 228.0 -0.3418115 -0.9397685  199.987 0.82960
  7.0 230.0 -0.3450225 -0.9385944  200.183 0.83002
  7.0 232.0 -0.3480646 -0.9374706  200.369 0.83008
  7.0 234.0 -0.3509405 -0.9363978  200.545 0.82975
  7.0 236.0 -0.3536523 -0.9353769  200.711 0.82904
  7.0 238.0 -0.3562018 -0.9344091  200.867 0.82793
  7.0 240.0 -0.3585905 -0.9334950  201.014 0.82641
  7.0 242.0 -0.3608185 -0.9326361  201.150 0.82448
  7.0 244.0 -0.3628859 -0.9318336  201.278 0.82212
  7.0 246.0 -0.3647924 -0.9310889  201.395 0.81934
  7.0 248.0 -0.3665367 -0.9304036  201.502 0.81613
  7.0 250.0 -0.3681171 -0.9297794  201.600 0.81249
  7.0 252.0 -0.3695310 -0.9292184  201.687 0.80841
  7.0 254.0 -0.3707753 -0.9287226  201.763 0.80389
  7.0 256.0 -0.3718459 -0.9282945  201.830 0.79893
  7.0 258.0 -0.3727383 -0.9279365  201.885 0.79354
  7.0 260.0 -0.3734469 -0.9276516  201.928 0.78771
  7.0 262.0 -0.3739652 -0.9274427  201.960 0.78146
  7.0 264.0 -0.3742796 -0.9273159  201.980 0.77477
  7.0 266.0 -0.3743941 -0.9272697  201.987 0.76766
  7.0 268.0 -0.3742939 -0.9273101  201.981 0.76015
  7.0 270.0 -0.3739688 -0.9274413  201.961 0.75222
  7.0 272.0 -0.3734075 -0.9276674  201.926 0.74390
  7.0 274.0 -0.3725976 -0.9279930  201.876 0.73521
  7.0 276.0 -0.3715256 -0.9284227  201.810 0.72614
  7.0 278.0 -0.3701768 -0.9289613  201.727 0.71672
  7.0 280.0 -0.3685349 -0.9296139  201.625 0.70696
  7.0 282.0 -0.3665825 -0.9303856  201.505 0.69688
  7.0 284.0 -0.3643006 -0.9312814  201.365 0.68650
  7.0 286.0 -0.3616688 -0.9323066  201.203 0.67585
  7.0 288.0 -0.3586651 -0.9334663  201.018 0.66494
  7.0 290.0 -0.3552587 -0.9347680  200.809 0.65381
  7.0 292.0 -0.3514392 -0.9362107  200.575 0.64247
  7.0 294.0 -0.3471720 -0.9378015  200.314 0.63097
  7.0 296.0 -0.3424283 -0.9395439  200.025 0.61932
  7.0 298.0 -0.3371780 -0.9414409  199.705 0.60757
  7.0 300.0 -0.3313892 -0.9434942  199.353 0.59574
  7.0 302.0 -0.3250285 -0.9457042  198.967 0.58388
  7.0 304.0 -0.3180616 -0.9480700  198.546 0.57203
  7.0 306.0 -0.3104530 -0.9505887  198.087 0.56023
  7.0 308.0 -0.3021668 -0.9532551  197.588 0.54852
  7.0 310.0 -0.2931670 -0.9560612  197.048 0.53694
  7.0 312.0 -0.2834185 -0.9589963  196.464 0.52556
  7.0 314.0 -0.2728875 -0.9620460  195.836 0.51441
  7.0 316.0 -0.2615430 -0.9651918  195.162 0.50355
  7.0 318.0 -0.2493579 -0.9684114  194.440 0.49303
  7.0 320.0 -0.2363103 -0.9716776  193.669 0.48290
